Apr 15, 2025  12:50:49 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 701 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 20, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 20.00,   1.46E-009, 
 20.10,   1.37E-009, 
 20.20,   1.11E-009, 
 20.30,   6.11E-010, 
 20.40,   3.08E-010, 
 20.50,   1.56E-010, 
 20.60,   8.74E-011, 
 20.70,   2.38E-011, 
 20.80,   2.70E-011, 
 20.90,   5.01E-011, 
 21.00,   3.47E-011, 
 21.10,   2.83E-011, 
 21.20,   1.80E-011, 
 21.30,   1.16E-011, 
 21.40,   2.51E-011, 
 21.50,   4.88E-011, 
 21.60,   6.88E-011, 
 21.70,   1.33E-010, 
 21.80,   2.28E-010, 
 21.90,   3.46E-010, 
 22.00,   3.34E-010, 
 22.10,   3.61E-010, 
 22.20,   2.35E-010, 
 22.30,   1.09E-010, 
 22.40,   4.11E-011, 
 22.50,   2.44E-011, 
 22.60,   1.41E-011, 
 22.70,   6.43E-013, 
 22.80,   4.69E-011, 
 22.90,   5.01E-011, 
 23.00,   1.54E-011, 
 23.10,   2.57E-011, 
 23.20,   7.71E-012, 
 23.30,  -2.38E-011, 
 23.40,  -3.08E-011, 
 23.50,  -2.06E-011, 
 23.60,  -1.61E-011, 
 23.70,   1.80E-011, 
 23.80,   6.17E-011, 
 23.90,   6.62E-011, 
 24.00,   9.58E-011, 
 24.10,   1.38E-010, 
 24.20,   1.39E-010, 
 24.30,   8.03E-011, 
 24.40,   7.01E-011, 
 24.50,   4.69E-011, 
 24.60,   1.07E-010, 
 24.70,   2.53E-010, 
 24.80,   4.36E-010, 
 24.90,   5.49E-010, 
 25.00,   5.73E-010, 
 25.10,   5.58E-010, 
 25.20,   4.49E-010, 
 25.30,   2.35E-010, 
 25.40,   1.81E-010, 
 25.50,   2.51E-010, 
 25.60,   6.38E-010, 
 25.70,   1.87E-009, 
 25.80,   3.19E-009, 
 25.90,   3.92E-009, 
 26.00,   4.06E-009, 
 26.10,   3.80E-009, 
 26.20,   2.86E-009, 
 26.30,   1.36E-009, 
 26.40,   8.65E-010, 
 26.50,   8.72E-010, 
 26.60,   2.09E-009, 
 26.70,   7.40E-009, 
 26.80,   1.27E-008, 
 26.90,   1.48E-008, 
 27.00,   1.48E-008, 
 27.10,   1.44E-008, 
 27.20,   1.11E-008, 
 27.30,   8.55E-009, 
 27.40,   1.68E-008, 
 27.50,   4.88E-008, 
 27.60,   2.42E-007, 
 27.70,   4.10E-007, 
 27.80,   4.98E-007, 
 27.90,   4.76E-007, 
 28.00,   4.47E-007, 
 28.10,   3.76E-007, 
 28.20,   1.06E-007, 
 28.30,   6.04E-009, 
 28.40,   2.16E-009, 
 28.50,   1.51E-009, 
 28.60,   2.75E-009, 
 28.70,   7.37E-009, 
 28.80,   1.16E-008, 
 28.90,   1.29E-008, 
 29.00,   1.24E-008, 
 29.10,   1.09E-008, 
 29.20,   6.32E-009, 
 29.30,   2.25E-009, 
 29.40,   1.24E-009, 
 29.50,   1.36E-009, 
