Apr 15, 2025  12:53:33 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 701 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 20, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.56E-004 
Filament Current, 1.00, mAmps


 20.00,   1.40E-009, 
 20.10,   1.35E-009, 
 20.20,   1.11E-009, 
 20.30,   6.48E-010, 
 20.40,   3.08E-010, 
 20.50,   1.15E-010, 
 20.60,   6.11E-011, 
 20.70,   3.60E-011, 
 20.80,  -1.29E-012, 
 20.90,  -2.57E-011, 
 21.00,  -3.53E-011, 
 21.10,  -8.35E-012, 
 21.20,   9.00E-012, 
 21.30,  -6.43E-013, 
 21.40,  -2.76E-011, 
 21.50,  -4.43E-011, 
 21.60,   6.43E-013, 
 21.70,   1.02E-010, 
 21.80,   2.44E-010, 
 21.90,   3.00E-010, 
 22.00,   3.18E-010, 
 22.10,   2.51E-010, 
 22.20,   1.74E-010, 
 22.30,   1.30E-010, 
 22.40,   1.01E-010, 
 22.50,   5.91E-011, 
 22.60,  -6.43E-012, 
 22.70,  -2.31E-011, 
 22.80,  -2.63E-011, 
 22.90,  -2.19E-011, 
 23.00,  -7.71E-012, 
 23.10,   5.78E-012, 
 23.20,  -1.93E-011, 
 23.30,  -1.16E-011, 
 23.40,   7.71E-012, 
 23.50,  -8.35E-012, 
 23.60,  -1.29E-012, 
 23.70,   3.60E-011, 
 23.80,   3.21E-011, 
 23.90,   7.07E-012, 
 24.00,   8.35E-012, 
 24.10,   4.88E-011, 
 24.20,   1.93E-011, 
 24.30,  -7.71E-012, 
 24.40,  -3.47E-011, 
 24.50,  -9.64E-012, 
 24.60,   3.66E-011, 
 24.70,   1.61E-010, 
 24.80,   2.97E-010, 
 24.90,   4.28E-010, 
 25.00,   4.37E-010, 
 25.10,   4.27E-010, 
 25.20,   3.50E-010, 
 25.30,   1.47E-010, 
 25.40,   1.15E-010, 
 25.50,   1.21E-010, 
 25.60,   4.52E-010, 
 25.70,   1.48E-009, 
 25.80,   2.55E-009, 
 25.90,   3.22E-009, 
 26.00,   3.32E-009, 
 26.10,   3.17E-009, 
 26.20,   2.45E-009, 
 26.30,   1.25E-009, 
 26.40,   7.29E-010, 
 26.50,   7.13E-010, 
 26.60,   1.55E-009, 
 26.70,   5.12E-009, 
 26.80,   9.22E-009, 
 26.90,   1.10E-008, 
 27.00,   1.12E-008, 
 27.10,   1.11E-008, 
 27.20,   9.53E-009, 
 27.30,   7.62E-009, 
 27.40,   1.49E-008, 
 27.50,   4.26E-008, 
 27.60,   2.18E-007, 
 27.70,   3.92E-007, 
 27.80,   4.79E-007, 
 27.90,   4.64E-007, 
 28.00,   4.35E-007, 
 28.10,   3.66E-007, 
 28.20,   1.13E-007, 
 28.30,   6.33E-009, 
 28.40,   2.18E-009, 
 28.50,   1.40E-009, 
 28.60,   2.27E-009, 
 28.70,   6.14E-009, 
 28.80,   9.83E-009, 
 28.90,   1.10E-008, 
 29.00,   1.07E-008, 
 29.10,   9.42E-009, 
 29.20,   5.67E-009, 
 29.30,   2.08E-009, 
 29.40,   1.20E-009, 
