Frequency,Channel A
12.68386841,-61.99075000
12.77923584,-62.22363000
12.87460327,-62.49733000
12.96997070,-63.96105000
13.06533813,-66.47284000
13.16070557,-71.08408000
13.25607300,-57.08197000
13.35144043,-54.96601000
13.44680786,-62.53161000
13.54217529,-66.79119000
13.63754272,-64.43420000
13.73291016,-59.36726000
13.82827759,-58.80133000
13.92364502,-61.89149000
14.01901245,-66.55439000
14.11437988,-79.58025000
14.20974731,-64.19315000
14.30511475,-61.20089000
14.40048218,-60.66543000
14.49584961,-58.73350000
14.59121704,-56.28875000
14.68658447,-57.11426000
14.78195190,-59.62249000
14.87731934,-60.49713000
14.97268677,-57.40837000
15.06805420,-56.92152000
15.16342163,-58.35936000
15.25878906,-64.86494000
15.35415649,-66.67768000
15.44952393,-64.69510000
15.54489136,-57.67632000
15.64025879,-56.97951000
15.73562622,-58.88828000
15.83099365,-60.96763000
15.92636108,-65.19763000
16.02172852,-66.69588000
16.11709595,-61.55531000
16.21246338,-58.26727000
16.30783081,-58.63399000
16.40319824,-63.73854000
16.49856567,-66.24011000
16.59393311,-69.56714000
16.68930054,-63.91016000
16.78466797,-60.37771000
16.88003540,-60.78352000
16.97540283,-62.81053000
17.07077026,-64.93613000
17.16613770,-66.39276000
17.26150513,-61.44829000
17.35687256,-57.52275000
17.45223999,-56.80286000
17.54760742,-60.79082000
17.64297485,-60.42282000
17.73834229,-56.62482000
17.83370972,-56.31500000
17.92907715,-59.81521000
18.02444458,-63.74197000
18.11981201,-62.48143000
18.21517944,-64.18533000
18.31054688,-58.65647000
18.40591431,-57.72459000
18.50128174,-54.12537000
18.59664917,-51.72184000
18.69201660,-53.75420000
18.78738403,-59.40138000
18.88275146,-52.24152000
18.97811890,-51.60038000
19.07348633,-54.25212000
19.16885376,-54.34544000
19.26422119,-51.29660000
19.35958862,-53.40794000
19.45495605,-56.77132000
19.55032349,-51.07618000
19.64569092,-50.75239000
19.74105835,-52.23632000
19.83642578,-54.30277000
19.93179321,-58.48209000
20.02716064,-65.34470000
20.12252808,-65.85542000
20.21789551,-62.02414000
20.31326294,-65.19808000
20.40863037,-62.12046000
20.50399780,-58.35918000
20.59936523,-59.38982000
20.69473267,-60.76441000
20.79010010,-62.10881000
20.88546753,-65.11466000
20.98083496,-67.17365000
21.07620239,-65.32747000
21.17156982,-64.73705000
21.26693726,-66.64368000
21.36230469,-63.07020000
21.45767212,-61.16406000
21.55303955,-61.66714000
21.64840698,-63.93190000
21.74377441,-66.04658000
21.83914185,-69.07892000
21.93450928,-66.81425000
22.02987671,-70.16975000
22.12524414,-60.96851000
22.22061157,-58.00230000
22.31597900,-62.06600000
22.41134644,-78.12005000
22.50671387,-68.12643000
22.60208130,-72.10143000
22.69744873,-62.23990000
22.79281616,-60.29661000
22.88818359,-62.94017000
22.98355103,-63.80862000
23.07891846,-63.78608000
23.17428589,-63.98416000
23.26965332,-61.40037000
23.36502075,-66.81905000
23.46038818,-66.35219000
23.55575562,-61.99024000
23.65112305,-64.86332000
23.74649048,-69.85623000
23.84185791,-61.51091000
23.93722534,-63.41764000
24.03259277,-68.85133000
24.12796021,-61.91879000
24.22332764,-58.05715000
24.31869507,-57.05079000
24.41406250,-56.43629000
24.50942993,-55.69242000
24.60479736,-62.97641000
24.70016479,-56.75520000
24.79553223,-56.14637000
24.89089966,-60.75271000
24.98626709,-58.57354000
25.08163452,-61.78536000
25.17700195,-64.15073000
25.27236938,-67.67242000
25.36773682,-58.66531000
25.46310425,-56.27760000
25.55847168,-58.54863000
25.65383911,-60.40211000
25.74920654,-63.37645000
25.84457397,-70.61457000
25.93994141,-59.33546000
26.03530884,-54.91669000
26.13067627,-56.24324000
26.22604370,-62.99706000
26.32141113,-66.67008000
26.41677856,-62.99445000
26.51214600,-60.73078000
26.60751343,-62.58712000
26.70288086,-70.81294000
26.79824829,-70.50614000
26.89361572,-70.66598000
26.98898315,-69.82563000
27.08435059,-62.70082000
27.17971802,-65.75302000
27.27508545,-60.15184000
27.37045288,-57.80960000
27.46582031,-58.04406000
27.56118774,-64.01727000
27.65655518,-64.76732000
27.75192261,-60.66240000
27.84729004,-67.46131000
27.94265747,-64.15069000
28.03802490,-56.97900000
28.13339233,-54.23178000
28.22875977,-55.54460000
28.32412720,-57.95895000
28.41949463,-58.03839000
28.51486206,-59.80301000
28.61022949,-68.96176000
28.70559692,-62.17463000
28.80096436,-59.56022000
28.89633179,-70.34606000
28.99169922,-68.04794000
29.08706665,-67.86740000
29.18243408,-70.71057000
29.27780151,-75.92471000
29.37316895,-73.05161000
29.46853638,-65.99607000
29.56390381,-60.12702000
29.65927124,-58.13571000
29.75463867,-60.18495000
29.85000610,-66.08138000
29.94537354,-69.81989000
30.04074097,-68.38072000
30.13610840,-64.41458000
30.23147583,-75.15563000
30.32684326,-67.60924000
30.42221069,-64.75534000
30.51757813,-60.18473000
30.61294556,-57.33345000
30.70831299,-63.75593000
30.80368042,-56.68370000
30.89904785,-51.71839000
30.99441528,-53.08413000
31.08978271,-56.14808000
31.18515015,-58.34607000
31.28051758,-57.25188000
31.37588501,-55.73495000
31.47125244,-56.38157000
31.56661987,-51.83123000
31.66198730,-52.00312000
31.75735474,-59.01988000
31.85272217,-60.39922000
31.94808960,-61.83450000
32.04345703,-51.83053000
32.13882446,-53.14375000
32.23419189,-57.13911000
32.32955933,-57.80394000
32.42492676,-59.37827000
32.52029419,-58.37144000
32.61566162,-59.05525000
32.71102905,-64.70218000
32.80639648,-70.84358000
32.90176392,-58.60590000
32.99713135,-55.21177000
33.09249878,-55.55613000
33.18786621,-57.46330000
33.28323364,-65.32540000
33.37860107,-66.95968000
33.47396851,-63.18869000
33.56933594,-70.89978000
33.66470337,-74.68433000
33.76007080,-72.07794000
33.85543823,-63.72323000
33.95080566,-59.47460000
34.04617310,-58.21008000
34.14154053,-62.91730000
34.23690796,-61.53952000
34.33227539,-57.08522000
34.42764282,-65.54343000
34.52301025,-63.14299000
34.61837769,-61.44578000
34.71374512,-63.46051000
34.80911255,-60.16949000
34.90447998,-59.21526000
34.99984741,-65.38731000
35.09521484,-59.71145000
35.19058228,-59.70329000
35.28594971,-63.73771000
35.38131714,-62.53209000
35.47668457,-59.65059000
35.57205200,-59.79999000
35.66741943,-66.40247000
35.76278687,-75.78533000
35.85815430,-70.46193000
35.95352173,-61.85826000
36.04888916,-59.50808000
36.14425659,-61.24216000
36.23962402,-65.49603000
36.33499146,-61.32714000
36.43035889,-62.90886000
36.52572632,-75.56845000
36.62109375,-75.61677000
36.71646118,-63.92181000
36.81182861,-63.76793000
36.90719604,-89.12029000
37.00256348,-62.87283000
37.09793091,-63.26750000
37.19329834,-72.09193000
37.28866577,-65.34347000
37.38403320,-66.25500000
37.47940063,-72.27150000
37.57476807,-69.22179000
37.67013550,-60.39469000
37.76550293,-59.39230000
37.86087036,-69.38416000
37.95623779,-62.72533000
38.05160522,-65.92845000
38.14697266,-59.82141000
38.24234009,-57.77925000
38.33770752,-73.12033000
38.43307495,-59.58851000
38.52844238,-64.47032000
38.62380981,-63.90311000
38.71917725,-59.84066000
38.81454468,-59.96101000
38.90991211,-54.82862000
39.00527954,-55.12169000
39.10064697,-59.02853000
39.19601440,-60.38651000
39.29138184,-62.96783000
39.38674927,-74.60096000
39.48211670,-65.74506000
39.57748413,-62.83744000
39.67285156,-64.04218000
39.76821899,-68.49051000
39.86358643,-70.56373000
39.95895386,-70.67296000
40.05432129,-64.12358000
40.14968872,-61.21028000
40.24505615,-62.83165000
40.34042358,-62.19282000
40.43579102,-64.63728000
40.53115845,-69.07424000
40.62652588,-66.00612000
40.72189331,-80.29845000
40.81726074,-64.46889000
40.91262817,-65.10674000
41.00799561,-76.53734000
41.10336304,-64.81348000
41.19873047,-60.33127000
41.29409790,-62.57095000
41.38946533,-64.22894000
41.48483276,-65.87254000
41.58020020,-68.61794000
41.67556763,-72.44534000
41.77093506,-58.91394000
41.86630249,-57.71526000
41.96166992,-62.36355000
42.05703735,-89.00773000
42.15240479,-74.67706000
42.24777222,-79.07106000
42.34313965,-67.09114000
42.43850708,-60.86445000
42.53387451,-58.96719000
42.62924194,-65.46554000
42.72460938,-70.94310000
42.81997681,-63.49648000
42.91534424,-57.75058000
43.01071167,-55.09145000
43.10607910,-55.91318000
43.20144653,-58.83485000
43.29681396,-65.09896000
43.39218140,-66.52003000
43.48754883,-61.01874000
43.58291626,-60.94666000
43.67828369,-57.03764000
43.77365112,-64.07452000
43.86901855,-56.75610000
43.96438599,-52.25108000
44.05975342,-53.58969000
44.15512085,-60.00129000
44.25048828,-63.59518000
44.34585571,-58.26846000
44.44122314,-61.29160000
44.53659058,-70.29611000
44.63195801,-73.27168000
44.72732544,-65.00223000
44.82269287,-62.56676000
44.91806030,-60.45525000
45.01342773,-58.46559000
45.10879517,-59.90486000
45.20416260,-63.21870000
45.29953003,-61.17034000
45.39489746,-60.76804000
45.49026489,-62.77258000
45.58563232,-97.90251000
45.68099976,-65.03875000
45.77636719,-67.71153000
45.87173462,-70.78494000
45.96710205,-64.57228000
46.06246948,-64.66115000
46.15783691,-62.04375000
46.25320435,-58.27408000
46.34857178,-58.13250000
46.44393921,-63.99764000
46.53930664,-73.76194000
46.63467407,-69.84325000
46.73004150,-60.23093000
46.82540894,-56.68653000
46.92077637,-59.31995000
47.01614380,-72.22230000
47.11151123,-73.43639000
47.20687866,-77.61476000
47.30224609,-61.47196000
47.39761353,-59.25087000
47.49298096,-63.58202000
47.58834839,-66.96519000
47.68371582,-62.26802000
47.77908325,-60.12931000
47.87445068,-58.45592000
47.96981812,-57.50369000
48.06518555,-59.06822000
48.16055298,-59.51010000
48.25592041,-58.50210000
48.35128784,-61.10289000
48.44665527,-65.12008000
48.54202271,-66.31461000
48.63739014,-65.99219000
48.73275757,-61.95968000
48.82812500,-65.52237000
48.92349243,-64.58389000
49.01885986,-65.58850000
49.11422729,-58.86813000
49.20959473,-58.16003000
49.30496216,-58.68575000
49.40032959,-62.40440000
49.49569702,-71.75111000
49.59106445,-60.17285000
49.68643188,-62.86543000
49.78179932,-63.29826000
49.87716675,-60.87038000
49.97253418,-62.69426000
50.06790161,-63.56372000
50.16326904,-72.80944000
50.25863647,-66.19024000
50.35400391,-68.23438000
50.44937134,-68.90289000
50.54473877,-64.90605000
50.64010620,-62.45302000
50.73547363,-58.99244000
50.83084106,-58.62030000
50.92620850,-61.62087000
51.02157593,-61.96461000
51.11694336,-67.34714000
51.21231079,-76.16579000
51.30767822,-73.48150000
51.40304565,-62.12459000
51.49841309,-62.75481000
51.59378052,-68.93568000
51.68914795,-62.12766000
51.78451538,-66.26507000
51.87988281,-69.48083000
51.97525024,-63.59640000
52.07061768,-66.59893000
52.16598511,-68.16560000
52.26135254,-60.41062000
52.35671997,-59.73391000
52.45208740,-71.29677000
52.54745483,-62.72078000
52.64282227,-64.40630000
52.73818970,-57.72178000
52.83355713,-58.08941000
52.92892456,-60.04717000
53.02429199,-65.24245000
53.11965942,-68.73331000
53.21502686,-64.03820000
53.31039429,-59.75592000
53.40576172,-59.41863000
53.50112915,-59.10759000
53.59649658,-56.67165000
53.69186401,-58.93352000
53.78723145,-62.12019000
53.88259888,-58.18627000
53.97796631,-56.74827000
54.07333374,-62.39941000
54.16870117,-63.07449000
54.26406860,-59.69852000
54.35943604,-63.53037000
54.45480347,-70.63075000
54.55017090,-67.53407000
54.64553833,-62.72760000
54.74090576,-63.26615000
54.83627319,-61.14664000
54.93164063,-56.96920000
55.02700806,-55.42857000
55.12237549,-56.94600000
55.21774292,-56.08141000
55.31311035,-55.39151000
55.40847778,-57.74663000
55.50384521,-57.09855000
55.59921265,-58.91791000
55.69458008,-68.39216000
55.78994751,-64.54250000
55.88531494,-57.18944000
55.98068237,-59.04415000
56.07604980,-69.58545000
56.17141724,-60.86746000
56.26678467,-56.84725000
56.36215210,-57.46457000
56.45751953,-58.14861000
56.55288696,-56.91580000
56.64825439,-56.69756000
56.74362183,-55.75020000
56.83898926,-55.56189000
56.93435669,-56.76968000
57.02972412,-53.27340000
57.12509155,-52.60368000
57.22045898,-56.69611000
57.31582642,-58.93851000
57.41119385,-52.26906000
57.50656128,-49.99840000
57.60192871,-50.60238000
57.69729614,-53.54156000
57.79266357,-59.86597000
57.88803101,-61.31062000
57.98339844,-60.24327000
58.07876587,-63.06430000
58.17413330,-64.64529000
58.26950073,-57.76019000
58.36486816,-56.67653000
58.46023560,-61.07260000
58.55560303,-78.47927000
58.65097046,-71.52956000
58.74633789,-63.80151000
58.84170532,-61.00551000
58.93707275,-70.24785000
59.03244019,-63.79845000
59.12780762,-62.23888000
59.22317505,-61.79261000
59.31854248,-60.15862000
59.41390991,-62.42050000
59.50927734,-63.42002000
59.60464478,-60.59490000
59.70001221,-58.26036000
59.79537964,-61.27111000
59.89074707,-69.32890000
59.98611450,-61.51181000
60.08148193,-60.11151000
60.17684937,-66.40813000
60.27221680,-70.12545000
60.36758423,-77.23982000
60.46295166,-72.61162000
60.55831909,-66.84445000
60.65368652,-70.28011000
60.74905396,-66.22186000
60.84442139,-67.29221000
60.93978882,-65.80038000
61.03515625,-63.65131000
61.13052368,-63.91812000
61.22589111,-62.97553000
61.32125854,-58.35902000
61.41662598,-56.99075000
61.51199341,-59.91714000
61.60736084,-66.09830000
61.70272827,-62.39505000
61.79809570,-57.47176000
61.89346313,-54.85075000
61.98883057,-58.85744000
62.08419800,-64.76600000
62.17956543,-58.74679000
62.27493286,-60.65925000
62.37030029,-61.37531000
62.46566772,-63.60714000
62.56103516,-61.83752000
62.65640259,-60.24743000
62.75177002,-59.83369000
62.84713745,-58.53319000
62.94250488,-61.14799000
63.03787231,-60.63841000
63.13323975,-66.18486000
63.22860718,-66.84319000
63.32397461,-66.02013000
63.41934204,-61.30254000
63.51470947,-62.73607000
63.61007690,-64.26169000
63.70544434,-54.47353000
63.80081177,-54.99659000
63.89617920,-66.53922000
63.99154663,-75.78517000
64.08691406,-66.19131000
64.18228149,-69.09687000
64.27764893,-63.88660000
64.37301636,-59.95097000
64.46838379,-62.73058000
64.56375122,-70.52788000
64.65911865,-57.98797000
64.75448608,-53.34954000
64.84985352,-54.49717000
64.94522095,-61.63425000
65.04058838,-72.92676000
65.13595581,-70.36650000
65.23132324,-68.21332000
65.32669067,-59.90586000
65.42205811,-60.71598000
65.51742554,-63.20098000
65.61279297,-60.46120000
65.70816040,-72.76185000
65.80352783,-61.80480000
65.89889526,-59.60989000
65.99426270,-61.22774000
66.08963013,-61.05362000
66.18499756,-62.10325000
66.28036499,-64.84473000
66.37573242,-63.07053000
66.47109985,-63.96441000
66.56646729,-63.61236000
66.66183472,-63.40629000
66.75720215,-70.89927000
66.85256958,-68.43940000
66.94793701,-70.31770000
67.04330444,-75.88390000
67.13867188,-73.97604000
67.23403931,-67.35248000
67.32940674,-96.97124000
67.42477417,-65.72028000
67.52014160,-65.38212000
67.61550903,-58.81968000
67.71087646,-54.64048000
67.80624390,-57.46554000
67.90161133,-67.52124000
67.99697876,-65.41949000
68.09234619,-58.01167000
68.18771362,-58.68412000
68.28308105,-64.60254000
68.37844849,-71.25423000
68.47381592,-65.73418000
68.56918335,-61.68402000
68.66455078,-62.41368000
68.75991821,-68.21954000
68.85528564,-74.90401000
68.95065308,-79.10862000
69.04602051,-73.70767000
69.14138794,-69.74148000
69.23675537,-63.96064000
69.33212280,-66.44514000
69.42749023,-75.46884000
69.52285767,-58.66236000
69.61822510,-56.91145000
69.71359253,-62.37521000
69.80895996,-58.52170000
69.90432739,-56.42229000
69.99969482,-61.13223000
70.09506226,-64.83195000
70.19042969,-62.84880000
70.28579712,-58.31342000
70.38116455,-55.37913000
70.47653198,-57.20512000
70.57189941,-59.14745000
70.66726685,-58.05690000
70.76263428,-64.37978000
70.85800171,-63.25327000
70.95336914,-61.55868000
71.04873657,-58.55102000
71.14410400,-58.46510000
71.23947144,-56.62868000
71.33483887,-56.99800000
71.43020630,-67.17414000
71.52557373,-64.38363000
71.62094116,-67.13782000
71.71630859,-62.62642000
71.81167603,-60.03304000
71.90704346,-65.83327000
72.00241089,-59.98547000
72.09777832,-56.30028000
72.19314575,-59.57314000
72.28851318,-64.04853000
72.38388062,-61.99072000
72.47924805,-62.92381000
72.57461548,-59.56176000
72.66998291,-56.89344000
72.76535034,-59.34963000
72.86071777,-64.78027000
72.95608521,-59.52237000
73.05145264,-59.46024000
73.14682007,-71.31193000
73.24218750,-67.63000000
73.33755493,-68.52965000
73.43292236,-59.43311000
73.52828979,-57.64309000
73.62365723,-64.06342000
73.71902466,-65.01842000
73.81439209,-61.29501000
73.90975952,-62.64412000
74.00512695,-76.47368000
74.10049438,-66.68332000
74.19586182,-74.69920000
74.29122925,-64.63152000
74.38659668,-59.38068000
74.48196411,-59.49438000
74.57733154,-62.80344000
74.67269897,-77.65280000
74.76806641,-63.55403000
74.86343384,-59.25385000
74.95880127,-63.88666000
75.05416870,-72.14290000
75.14953613,-77.33483000
75.24490356,-64.92585000
75.34027100,-62.40972000
75.43563843,-60.37774000
75.53100586,-56.36606000
75.62637329,-55.40509000
75.72174072,-55.96455000
75.81710815,-58.37812000
75.91247559,-66.92354000
76.00784302,-83.53367000
76.10321045,-69.09349000
76.19857788,-62.11815000
76.29394531,-58.31217000
76.38931274,-58.54663000
76.48468018,-65.38816000
76.58004761,-60.91965000
76.67541504,-60.14497000
76.77078247,-63.03330000
76.86614990,-59.52240000
76.96151733,-56.31830000
77.05688477,-56.63549000
77.15225220,-60.02507000
77.24761963,-62.44631000
77.34298706,-67.66007000
77.43835449,-61.80588000
77.53372192,-69.91927000
77.62908936,-64.76115000
77.72445679,-57.62545000
77.81982422,-55.45774000
77.91519165,-58.36432000
78.01055908,-67.37078000
78.10592651,-69.51591000
78.20129395,-61.20721000
78.29666138,-62.39420000
78.39202881,-70.29973000
78.48739624,-73.62345000
78.58276367,-66.62471000
78.67813110,-62.66972000
78.77349854,-67.83952000
78.86886597,-80.32131000
78.96423340,-74.09677000
79.05960083,-71.01741000
79.15496826,-63.40292000
79.25033569,-66.90900000
79.34570313,-66.94541000
79.44107056,-60.30103000
79.53643799,-62.18727000
79.63180542,-68.85988000
79.72717285,-60.38808000
79.82254028,-58.43080000
79.91790771,-57.19770000
80.01327515,-54.87930000
80.10864258,-54.67423000
80.20401001,-60.15203000
80.29937744,-63.34328000
80.39474487,-60.63837000
80.49011230,-80.14722000
80.58547974,-68.90991000
80.68084717,-62.42989000
80.77621460,-59.97283000
80.87158203,-64.59758000
80.96694946,-69.88197000
81.06231689,-68.86412000
81.15768433,-77.34081000
81.25305176,-66.33035000
81.34841919,-60.84271000
81.44378662,-59.60270000
81.53915405,-65.55789000
81.63452148,-68.23830000
81.72988892,-77.65688000
81.82525635,-79.62329000
81.92062378,-71.85841000
82.01599121,-76.29207000
82.11135864,-71.28410000
82.20672607,-60.74688000
82.30209351,-61.28686000
82.39746094,-60.89237000
82.49282837,-55.76332000
82.58819580,-55.30483000
82.68356323,-57.52033000
82.77893066,-58.08396000
82.87429810,-57.64806000
82.96966553,-76.30758000
83.06503296,-60.74979000
83.16040039,-65.87424000
83.25576782,-67.27863000
83.35113525,-63.53315000
83.44650269,-65.56339000
83.54187012,-68.13422000
83.63723755,-69.99313000
83.73260498,-58.23079000
83.82797241,-53.28923000
83.92333984,-53.84082000
84.01870728,-58.93395000
84.11407471,-67.93729000
84.20944214,-64.45920000
84.30480957,-63.20468000
84.40017700,-64.18006000
84.49554443,-68.33278000
84.59091187,-64.75496000
84.68627930,-55.28773000
84.78164673,-52.10698000
84.87701416,-50.89094000
84.97238159,-51.68760000
85.06774902,-55.27525000
85.16311646,-61.18484000
85.25848389,-62.35330000
85.35385132,-66.38412000
85.44921875,-68.77628000
85.54458618,-64.28941000
85.63995361,-65.14254000
85.73532104,-64.81805000
85.83068848,-63.37917000
85.92605591,-63.65337000
86.02142334,-59.93051000
86.11679077,-60.17118000
86.21215820,-62.31839000
86.30752563,-63.72467000
86.40289307,-68.64648000
86.49826050,-85.40834000
86.59362793,-82.51789000
86.68899536,-65.93823000
86.78436279,-61.39355000
86.87973022,-67.12248000
86.97509766,-78.10945000
87.07046509,-64.17517000
87.16583252,-63.93102000
87.26119995,-64.01698000
87.35656738,-61.27468000
87.45193481,-65.15376000
87.54730225,-71.86337000
87.64266968,-58.05489000
87.73803711,-55.50866000
87.83340454,-54.87852000
87.92877197,-56.44210000
88.02413940,-60.60707000
88.11950684,-58.17467000
88.21487427,-58.28897000
88.31024170,-61.55695000
88.40560913,-59.27180000
88.50097656,-58.21268000
88.59634399,-63.85729000
88.69171143,-80.44489000
88.78707886,-69.06825000
88.88244629,-66.21070000
88.97781372,-58.69123000
89.07318115,-58.06933000
89.16854858,-62.45068000
89.26391602,-70.51718000
89.35928345,-70.75787000
89.45465088,-73.46517000
89.55001831,-70.83994000
89.64538574,-68.12576000
89.74075317,-64.98363000
89.83612061,-58.67908000
89.93148804,-59.85411000
90.02685547,-61.76920000
90.12222290,-64.31557000
90.21759033,-60.73857000
90.31295776,-60.32494000
90.40832520,-64.58994000
90.50369263,-68.89673000
90.59906006,-64.43209000
90.69442749,-62.56361000
90.78979492,-64.52013000
90.88516235,-65.58389000
90.98052979,-63.54584000
91.07589722,-70.24431000
91.17126465,-56.36249000
91.26663208,-55.36470000
91.36199951,-62.83983000
91.45736694,-74.64515000
91.55273438,-65.64011000
91.64810181,-63.16322000
91.74346924,-64.32327000
91.83883667,-67.52600000
91.93420410,-67.34268000
92.02957153,-57.22068000
92.12493896,-56.33344000
92.22030640,-58.44926000
92.31567383,-60.59919000
92.41104126,-60.50259000
92.50640869,-55.90600000
92.60177612,-57.36797000
92.69714355,-59.58482000
92.79251099,-55.77176000
92.88787842,-53.44927000
92.98324585,-54.59079000
93.07861328,-62.27749000
93.17398071,-70.08159000
93.26934814,-66.77093000
93.36471558,-65.10619000
93.46008301,-62.21913000
93.55545044,-64.65753000
93.65081787,-60.13770000
93.74618530,-58.39829000
93.84155273,-63.00151000
93.93692017,-72.31330000
94.03228760,-64.20864000
94.12765503,-61.15720000
94.22302246,-59.42770000
94.31838989,-59.54342000
94.41375732,-59.33978000
94.50912476,-60.99718000
94.60449219,-64.94553000
94.69985962,-64.51906000
94.79522705,-65.23936000
94.89059448,-68.29838000
94.98596191,-59.68359000
95.08132935,-58.28799000
95.17669678,-69.37186000
95.27206421,-63.74908000
95.36743164,-59.71001000
95.46279907,-61.67859000
95.55816650,-58.18453000
95.65353394,-58.35451000
95.74890137,-66.90653000
95.84426880,-71.36282000
95.93963623,-66.35878000
96.03500366,-64.46458000
96.13037109,-74.51662000
96.22573853,-61.09879000
96.32110596,-63.36687000
96.41647339,-62.05193000
96.51184082,-58.23516000
96.60720825,-63.50551000
96.70257568,-64.14973000
96.79794312,-58.59237000
96.89331055,-57.48897000
96.98867798,-58.41477000
97.08404541,-67.90958000
97.17941284,-60.57393000
97.27478027,-57.59270000
97.37014771,-57.36810000
97.46551514,-59.43402000
97.56088257,-60.41259000
97.65625000,-62.93679000
97.75161743,-71.87621000
97.84698486,-61.13357000
97.94235229,-54.56128000
98.03771973,-54.38744000
98.13308716,-58.25750000
98.22845459,-65.79510000
98.32382202,-61.53983000
98.41918945,-60.14600000
98.51455688,-63.20729000
98.60992432,-65.94222000
98.70529175,-69.57683000
98.80065918,-68.18880000
98.89602661,-59.96281000
98.99139404,-59.03491000
99.08676147,-63.35895000
99.18212891,-63.48322000
99.27749634,-60.61006000
99.37286377,-59.85826000
99.46823120,-59.33989000
99.56359863,-61.68594000
99.65896606,-70.81168000
99.75433350,-64.76831000
99.84970093,-74.28381000
99.94506836,-64.02452000
100.04043579,-59.50305000
100.13580322,-59.56459000
100.23117065,-64.18021000
100.32653809,-62.05900000
100.42190552,-54.74014000
100.51727295,-53.06506000
100.61264038,-53.83853000
100.70800781,-57.49625000
100.80337524,-64.38456000
100.89874268,-60.18161000
100.99411011,-59.37228000
101.08947754,-55.35469000
101.18484497,-55.36296000
101.28021240,-69.02450000
101.37557983,-59.41780000
101.47094727,-58.24380000
101.56631470,-64.51462000
101.66168213,-66.09435000
101.75704956,-60.21832000
101.85241699,-58.80516000
101.94778442,-63.32797000
102.04315186,-68.81719000
102.13851929,-67.22650000
102.23388672,-67.86728000
102.32925415,-58.27588000
