0.00000000,-51.47803000
0.00038147,-51.57671000
0.00076294,-47.79951000
0.00114441,-43.34956000
0.00152588,-45.42164000
0.00190735,-46.23803000
0.00228882,-48.32091000
0.00267029,-46.46151000
0.00305176,-43.77454000
0.00343323,-46.12099000
0.00381470,-43.11268000
0.00419617,-42.15238000
0.00457764,-46.81930000
0.00495911,-45.81675000
0.00534058,-42.25022000
0.00572205,-50.53963000
0.00610352,-47.22851000
0.00648499,-43.47061000
0.00686646,-43.18523000
0.00724792,-45.01491000
0.00762939,-36.94218000
0.00801086,-33.18722000
0.00839233,-18.02789000
0.00877380,-6.53856800
0.00915527,-0.85670620
0.00953674,0.01793185
0.00991821,-3.82971100
0.01029968,-13.30610000
0.01068115,-29.69361000
0.01106262,-37.71351000
0.01144409,-37.27788000
0.01182556,-36.01900000
0.01220703,-37.44243000
0.01258850,-34.72255000
0.01296997,-26.14599000
0.01335144,-16.26505000
0.01373291,-9.23861000
0.01411438,-6.40664000
0.01449585,-7.65906600
0.01487732,-12.97589000
0.01525879,-21.87302000
0.01564026,-32.21190000
0.01602173,-36.63144000
0.01640320,-38.82211000
0.01678467,-56.28500000
0.01716614,-40.94131000
0.01754761,-42.51646000
0.01792908,-52.43020000
0.01831055,-41.39051000
0.01869202,-48.02613000
0.01907349,-46.65131000
0.01945496,-46.65575000
0.01983643,-49.72365000
0.02021790,-60.76225000
0.02059937,-51.42326000
0.02098083,-46.89873000
0.02136230,-50.76174000
0.02174377,-50.83130000
0.02212524,-51.79902000
0.02250671,-54.75725000
0.02288818,-47.96907000
0.02326965,-46.04380000
0.02365112,-49.55101000
0.02403259,-48.00599000
0.02441406,-49.80657000
0.02479553,-50.90023000
0.02517700,-48.78981000
0.02555847,-48.78139000
0.02593994,-49.82417000
0.02632141,-52.72446000
0.02670288,-50.51579000
0.02708435,-45.95666000
0.02746582,-46.50639000
0.02784729,-49.56711000
0.02822876,-55.94186000
0.02861023,-56.03284000
0.02899170,-50.47505000
0.02937317,-47.92013000
0.02975464,-48.06416000
0.03013611,-56.90926000
0.03051758,-61.43434000
0.03089905,-50.59071000
0.03128052,-49.19199000
0.03166199,-50.07503000
0.03204346,-48.07497000
0.03242493,-46.56384000
0.03280640,-46.72298000
0.03318787,-48.40117000
0.03356934,-50.68922000
0.03395081,-54.22055000
0.03433228,-56.45741000
0.03471375,-65.00580000
0.03509521,-58.77030000
0.03547668,-52.19654000
0.03585815,-50.78128000
0.03623962,-48.95157000
0.03662109,-47.29302000
0.03700256,-50.80740000
0.03738403,-53.01443000
0.03776550,-46.86736000
0.03814697,-44.88766000
0.03852844,-47.91653000
0.03890991,-63.63597000
0.03929138,-52.13303000
0.03967285,-47.13876000
0.04005432,-47.16126000
0.04043579,-47.91184000
0.04081726,-46.69833000
0.04119873,-45.59452000
0.04158020,-47.19289000
0.04196167,-57.35013000
0.04234314,-52.45677000
0.04272461,-47.79995000
0.04310608,-49.89372000
0.04348755,-56.15946000
0.04386902,-51.81979000
0.04425049,-48.53738000
0.04463196,-51.04511000
0.04501343,-57.95734000
0.04539490,-67.38914000
0.04577637,-59.35472000
0.04615784,-55.56611000
0.04653931,-52.56367000
0.04692078,-48.18807000
0.04730225,-47.42045000
0.04768372,-48.66829000
0.04806519,-50.48885000
0.04844666,-51.07796000
0.04882813,-47.44440000
0.04920959,-48.32459000
0.04959106,-57.44703000
0.04997253,-53.19010000
0.05035400,-51.90746000
0.05073547,-52.42299000
0.05111694,-54.86743000
0.05149841,-52.55558000
0.05187988,-48.27821000
0.05226135,-48.95901000
0.05264282,-53.57556000
0.05302429,-58.03417000
0.05340576,-55.29120000
0.05378723,-55.87320000
0.05416870,-58.69377000
0.05455017,-52.54719000
0.05493164,-49.21193000
0.05531311,-49.57040000
0.05569458,-51.14915000
0.05607605,-50.32188000
0.05645752,-48.37764000
0.05683899,-50.24607000
0.05722046,-55.74695000
0.05760193,-57.96882000
0.05798340,-49.38217000
0.05836487,-45.61384000
0.05874634,-45.02765000
0.05912781,-46.27779000
0.05950928,-47.67814000
0.05989075,-47.12088000
0.06027222,-46.24496000
0.06065369,-47.19135000
0.06103516,-49.81381000
0.06141663,-52.79594000
0.06179810,-58.23109000
0.06217957,-60.12806000
0.06256104,-50.58174000
0.06294250,-49.78096000
0.06332397,-54.25510000
0.06370544,-61.66550000
0.06408691,-54.23931000
0.06446838,-51.85765000
0.06484985,-48.03601000
0.06523132,-44.84702000
0.06561279,-44.07928000
0.06599426,-44.57865000
0.06637573,-46.74245000
0.06675720,-50.80225000
0.06713867,-56.40942000
0.06752014,-67.84036000
0.06790161,-58.57166000
0.06828308,-53.62379000
0.06866455,-49.59480000
0.06904602,-46.75354000
0.06942749,-46.05722000
0.06980896,-47.55613000
0.07019043,-50.98153000
0.07057190,-56.82033000
0.07095337,-70.79778000
0.07133484,-60.97390000
0.07171631,-60.85057000
0.07209778,-54.09243000
0.07247925,-49.71954000
0.07286072,-48.42633000
0.07324219,-48.08891000
