0.00000000,-38.88825000
0.00038147,-45.30148000
0.00076294,-49.27016000
0.00114441,-48.69118000
0.00152588,-51.97714000
0.00190735,-52.57543000
0.00228882,-58.21386000
0.00267029,-50.39298000
0.00305176,-48.73610000
0.00343323,-49.85704000
0.00381470,-60.01767000
0.00419617,-48.79221000
0.00457764,-52.30047000
0.00495911,-48.23638000
0.00534058,-41.39053000
0.00572205,-44.88187000
0.00610352,-51.11904000
0.00648499,-45.25874000
0.00686646,-42.26888000
0.00724792,-45.89596000
0.00762939,-35.78409000
0.00801086,-32.37402000
0.00839233,-18.17874000
0.00877380,-6.50970500
0.00915527,-0.81567140
0.00953674,0.06314395
0.00991821,-3.75443700
0.01029968,-13.08891000
0.01068115,-30.37033000
0.01106262,-34.63454000
0.01144409,-37.08386000
0.01182556,-38.46798000
0.01220703,-36.94482000
0.01258850,-37.92650000
0.01296997,-36.82318000
0.01335144,-34.03944000
0.01373291,-33.06244000
0.01411438,-24.51528000
0.01449585,-15.47922000
0.01487732,-9.76597200
0.01525879,-7.96333800
0.01564026,-10.06939000
0.01602173,-15.88931000
0.01640320,-24.25082000
0.01678467,-33.42331000
0.01716614,-38.99850000
0.01754761,-37.98033000
0.01792908,-54.62411000
0.01831055,-40.17248000
0.01869202,-47.73223000
0.01907349,-47.82662000
0.01945496,-49.85173000
0.01983643,-42.13828000
0.02021790,-52.40122000
0.02059937,-62.23903000
0.02098083,-50.66573000
0.02136230,-49.98275000
0.02174377,-49.07782000
0.02212524,-54.51188000
0.02250671,-53.76924000
0.02288818,-48.72987000
0.02326965,-46.21046000
0.02365112,-47.41701000
0.02403259,-45.32603000
0.02441406,-45.34079000
0.02479553,-50.66255000
0.02517700,-52.33209000
0.02555847,-54.62293000
0.02593994,-54.10205000
0.02632141,-53.76374000
0.02670288,-50.37477000
0.02708435,-54.99363000
0.02746582,-55.57297000
0.02784729,-58.55396000
0.02822876,-69.92132000
0.02861023,-61.42331000
0.02899170,-51.86485000
0.02937317,-50.20734000
0.02975464,-52.45232000
0.03013611,-52.87527000
0.03051758,-50.81553000
0.03089905,-49.53751000
0.03128052,-48.99139000
0.03166199,-48.62173000
0.03204346,-52.77916000
0.03242493,-60.16219000
0.03280640,-60.61121000
0.03318787,-59.72703000
0.03356934,-64.11051000
0.03395081,-63.88395000
0.03433228,-59.93660000
0.03471375,-53.77911000
0.03509521,-54.85065000
0.03547668,-65.32929000
0.03585815,-50.32368000
0.03623962,-46.44518000
0.03662109,-46.93858000
0.03700256,-51.78696000
0.03738403,-55.90283000
0.03776550,-51.95530000
0.03814697,-46.95572000
0.03852844,-45.32018000
0.03890991,-47.18242000
0.03929138,-53.45818000
0.03967285,-66.76109000
0.04005432,-60.01677000
0.04043579,-51.91341000
0.04081726,-48.98598000
0.04119873,-49.12663000
0.04158020,-49.24604000
0.04196167,-48.59305000
0.04234314,-51.35186000
0.04272461,-51.49982000
0.04310608,-51.44403000
0.04348755,-56.29787000
0.04386902,-62.29316000
0.04425049,-61.17733000
0.04463196,-63.20580000
0.04501343,-55.81791000
0.04539490,-48.28982000
0.04577637,-46.47282000
0.04615784,-46.95477000
0.04653931,-47.08347000
0.04692078,-45.69440000
0.04730225,-49.19657000
0.04768372,-51.05409000
0.04806519,-47.63520000
0.04844666,-50.14056000
0.04882813,-56.89521000
0.04920959,-72.64093000
0.04959106,-51.35866000
0.04997253,-47.25861000
0.05035400,-48.62056000
0.05073547,-50.51449000
0.05111694,-50.81524000
0.05149841,-48.88718000
0.05187988,-46.50476000
0.05226135,-46.96125000
0.05264282,-49.93039000
0.05302429,-53.37230000
0.05340576,-53.30867000
0.05378723,-52.90001000
0.05416870,-54.68874000
0.05455017,-60.19308000
0.05493164,-60.25924000
0.05531311,-53.96675000
0.05569458,-52.60487000
0.05607605,-54.47121000
0.05645752,-60.93842000
0.05683899,-65.61986000
0.05722046,-58.85981000
0.05760193,-63.31050000
0.05798340,-62.92099000
0.05836487,-53.22548000
0.05874634,-47.45329000
0.05912781,-45.47073000
0.05950928,-45.34258000
0.05989075,-46.09241000
0.06027222,-49.82980000
0.06065369,-65.07404000
0.06103516,-60.43291000
0.06141663,-62.60963000
0.06179810,-51.70532000
0.06217957,-48.31432000
0.06256104,-47.83290000
0.06294250,-49.77148000
0.06332397,-58.80281000
0.06370544,-55.30706000
0.06408691,-50.43033000
0.06446838,-49.98878000
0.06484985,-53.01115000
0.06523132,-60.77665000
0.06561279,-63.61114000
0.06599426,-56.45909000
0.06637573,-58.30179000
0.06675720,-63.93435000
0.06713867,-66.94047000
0.06752014,-59.38990000
0.06790161,-51.90379000
0.06828308,-48.82389000
0.06866455,-51.40331000
0.06904602,-65.67877000
0.06942749,-59.10225000
0.06980896,-56.42441000
0.07019043,-54.73677000
0.07057190,-54.06535000
0.07095337,-54.64202000
0.07133484,-53.83684000
0.07171631,-52.05694000
0.07209778,-51.67958000
0.07247925,-51.49186000
0.07286072,-49.90665000
0.07324219,-48.86514000
0.07362366,-49.72386000
0.07400513,-53.03142000
0.07438660,-58.97303000
0.07476807,-57.84048000
0.07514954,-54.43443000
0.07553101,-48.49800000
0.07591248,-45.93414000
0.07629395,-46.30616000
0.07667542,-48.63630000
0.07705688,-52.21083000
0.07743835,-53.04556000
0.07781982,-50.80661000
0.07820129,-50.88842000
0.07858276,-54.88152000
0.07896423,-64.39347000
0.07934570,-56.49611000
0.07972717,-53.54346000
0.08010864,-49.85164000
0.08049011,-47.42835000
0.08087158,-47.33494000
0.08125305,-48.02948000
0.08163452,-48.97202000
0.08201599,-48.99424000
0.08239746,-47.32233000
0.08277893,-48.03667000
0.08316040,-52.00351000
0.08354187,-53.63808000
0.08392334,-50.99194000
0.08430481,-56.35735000
0.08468628,-54.77642000
0.08506775,-49.80801000
0.08544922,-51.39389000
0.08583069,-51.67056000
0.08621216,-55.73304000
0.08659363,-69.93213000
0.08697510,-62.98688000
0.08735657,-58.36256000
0.08773804,-55.38177000
0.08811951,-53.20563000
0.08850098,-48.40595000
0.08888245,-43.99006000
0.08926392,-42.36049000
0.08964539,-43.37086000
0.09002686,-47.08286000
0.09040833,-51.78874000
0.09078979,-52.08733000
0.09117126,-51.78967000
0.09155273,-48.76432000
0.09193420,-47.89872000
0.09231567,-52.22514000
0.09269714,-63.96078000
0.09307861,-64.86761000
0.09346008,-60.78089000
0.09384155,-56.05136000
0.09422302,-52.05149000
0.09460449,-50.95149000
0.09498596,-51.74721000
0.09536743,-49.21342000
0.09574890,-45.46887000
0.09613037,-45.13439000
