Time,Channel A
0.07757400,1.90740700
0.07821400,1.99743600
0.07885400,2.17719100
0.07949400,2.17719100
0.08013400,2.26691500
0.08077400,2.44666900
0.08141400,2.53639300
0.08205400,2.53639300
0.08269400,2.71614700
0.08333400,2.80587200
0.08397400,2.89590100
0.08461400,2.89590100
0.08525400,3.07535000
0.08589400,3.16538000
0.08653400,3.25510400
0.08717400,3.25510400
0.08781400,3.34513400
0.08845400,3.34513400
0.08909400,3.52458300
0.08973400,3.52458300
0.09037400,3.52458300
0.09101400,3.61461200
0.09165400,3.61461200
0.09229400,3.70433700
0.09293400,3.70433700
0.09357400,3.79436600
0.09421400,3.79436600
0.09485400,3.79436600
0.09549400,3.79436600
0.09613400,3.79436600
0.09677400,3.79436600
0.09741400,3.79436600
0.09805400,3.79436600
0.09869400,3.79436600
0.09933400,3.79436600
0.09997400,3.79436600
0.10061400,3.70433700
0.10125400,3.70433700
0.10189400,3.61461200
0.10253400,3.61461200
0.10317400,3.52458300
0.10381400,3.52458300
0.10445400,3.52458300
0.10509400,3.43485800
0.10573400,3.34513400
0.10637400,3.25510400
0.10701400,3.16538000
0.10765400,3.16538000
0.10829400,2.98562600
0.10893400,2.89590100
0.10957400,2.80587200
0.11021400,2.80587200
0.11085400,2.62611800
0.11149400,2.53639300
0.11213400,2.35663900
0.11277400,2.26691500
0.11341400,2.17719100
0.11405400,2.08716100
0.11469400,1.99743600
0.11533400,1.81768200
0.11597400,1.63792800
0.11661400,1.45817400
0.11725400,1.36845000
0.11789400,1.27872600
0.11853400,1.09897100
0.11917400,1.00894200
0.11981400,0.82949310
0.12045400,0.64973910
0.12109400,0.47029020
0.12173400,0.38056580
0.12237400,0.20081180
0.12301400,0.02105777
0.12365400,-0.15869620
0.12429400,-0.24842070
0.12493400,-0.42817470
0.12557400,-0.51789910
0.12621400,-0.69765310
0.12685400,-0.87740710
0.12749400,-1.05716100
0.12813400,-1.23661000
0.12877400,-1.41636400
0.12941400,-1.50608800
0.13005400,-1.68584300
0.13069400,-1.86559700
0.13133400,-1.95532100
0.13197400,-2.13507500
0.13261400,-2.22510500
0.13325400,-2.49458300
0.13389400,-2.58430700
0.13453400,-2.76406100
0.13517400,-2.85378600
0.13581400,-3.03354000
0.13645400,-3.12356900
0.13709400,-3.30301800
0.13773400,-3.39304800
0.13837400,-3.57249700
0.13901400,-3.66252600
0.13965400,-3.75225100
0.14029400,-3.93200500
0.14093400,-3.93200500
0.14157400,-4.11175900
0.14221400,-4.20148300
0.14285400,-4.29151300
0.14349400,-4.38123700
0.14413400,-4.47096200
0.14477400,-4.56099100
0.14541400,-4.65071600
0.14605400,-4.65071600
0.14669400,-4.74074500
0.14733400,-4.83047000
0.14797400,-4.83047000
0.14861400,-4.92019400
0.14925400,-5.01022400
0.14989400,-5.01022400
0.15053400,-5.01022400
0.15117400,-5.01022400
0.15181400,-5.01022400
0.15245400,-5.09994800
0.15309400,-5.09994800
0.15373400,-5.09994800
0.15437400,-5.09994800
0.15501400,-5.01022400
0.15565400,-5.01022400
0.15629400,-5.01022400
0.15693400,-5.01022400
0.15757400,-5.01022400
0.15821400,-4.92019400
0.15885400,-4.92019400
0.15949400,-4.83047000
0.16013400,-4.74074500
0.16077400,-4.65071600
0.16141400,-4.65071600
0.16205400,-4.56099100
0.16269400,-4.47096200
0.16333400,-4.38123700
0.16397400,-4.29151300
0.16461400,-4.11175900
0.16525400,-4.02172900
0.16589400,-3.93200500
0.16653400,-3.84228000
0.16717400,-3.66252600
0.16781400,-3.57249700
0.16845400,-3.48277200
0.16909400,-3.30301800
0.16973400,-3.21329400
0.17037400,-3.03354000
0.17101400,-2.94381500
0.17165400,-2.76406100
0.17229400,-2.58430700
0.17293400,-2.40455300
0.17357400,-2.22510500
0.17421400,-2.13507500
0.17485400,-1.95532100
0.17549400,-1.77587200
0.17613400,-1.59611800
0.17677400,-1.41636400
0.17741400,-1.23661000
0.17805400,-1.05716100
0.17869400,-0.87740710
0.17933400,-0.69765310
0.17997400,-0.51789910
0.18061400,-0.33814510
0.18125400,-0.15869620
0.18189400,0.02105777
0.18253400,0.20081180
0.18317400,0.38056580
0.18381400,0.64973910
0.18445400,0.73946350
0.18509400,0.91921750
0.18573400,1.18869600
0.18637400,1.36845000
0.18701400,1.54820400
0.18765400,1.72795800
0.18829400,1.90740700
0.18893400,2.08716100
0.18957400,2.26691500
0.19021400,2.44666900
0.19085400,2.53639300
0.19149400,2.80587200
0.19213400,2.89590100
0.19277400,3.07535000
0.19341400,3.25510400
0.19405400,3.43485800
0.19469400,3.52458300
0.19533400,3.70433700
0.19597400,3.88409100
0.19661400,3.97381500
0.19725400,4.15356900
0.19789400,4.24359900
0.19853400,4.33332300
0.19917400,4.51307700
0.19981400,4.60280200
0.20045400,4.69252600
0.20109400,4.78255600
0.20173400,4.96231000
0.20237400,5.05203400
0.20301400,5.14175800
0.20365400,5.23178800
0.20429400,5.23178800
0.20493400,5.41154200
0.20557400,5.41154200
0.20621400,5.41154200
0.20685400,5.50126600
0.20749400,5.59099100
0.20813400,5.59099100
0.20877400,5.59099100
0.20941400,5.68102100
0.21005400,5.68102100
0.21069400,5.68102100
0.21133400,5.68102100
0.21197400,5.68102100
0.21261400,5.68102100
0.21325400,5.68102100
0.21389400,5.68102100
0.21453400,5.59099100
0.21517400,5.59099100
0.21581400,5.50126600
0.21645400,5.50126600
0.21709400,5.41154200
0.21773400,5.41154200
0.21837400,5.32151300
0.21901400,5.23178800
0.21965400,5.14175800
0.22029400,5.05203400
0.22093400,4.96231000
0.22157400,4.87228000
0.22221400,4.78255600
0.22285400,4.69252600
0.22349400,4.51307700
0.22413400,4.42304800
0.22477400,4.33332300
0.22541400,4.24359900
0.22605400,4.06384500
0.22669400,3.88409100
0.22733400,3.70433700
0.22797400,3.61461200
0.22861400,3.52458300
0.22925400,3.34513400
0.22989400,3.16538000
0.23053400,2.98562600
0.23117400,2.80587200
0.23181400,2.62611800
0.23245400,2.44666900
0.23309400,2.26691500
0.23373400,2.17719100
0.23437400,1.90740700
0.23501400,1.81768200
0.23565400,1.54820400
0.23629400,1.36845000
0.23693400,1.18869600
0.23757400,1.00894200
0.23821400,0.73946350
0.23885400,0.64973910
0.23949400,0.38056580
0.24013400,0.20081180
0.24077400,0.02105777
0.24141400,-0.15869620
0.24205400,-0.33814510
0.24269400,-0.60792870
0.24333400,-0.78737750
0.24397400,-0.96713160
0.24461400,-1.14688600
0.24525400,-1.32664000
0.24589400,-1.50608800
0.24653400,-1.68584300
0.24717400,-1.86559700
0.24781400,-2.13507500
0.24845400,-2.22510500
0.24909400,-2.40455300
0.24973400,-2.58430700
0.25037400,-2.76406100
0.25101400,-2.94381500
0.25165400,-3.12356900
0.25229400,-3.30301800
0.25293400,-3.39304800
0.25357400,-3.57249700
0.25421400,-3.75225100
0.25485400,-3.84228000
0.25549400,-3.93200500
0.25613400,-4.11175900
0.25677400,-4.29151300
0.25741400,-4.38123700
0.25805400,-4.56099100
0.25869400,-4.65071600
0.25933400,-4.74074500
0.25997400,-4.83047000
0.26061400,-4.92019400
0.26125400,-5.01022400
0.26189400,-5.09994800
0.26253400,-5.18997800
0.26317400,-5.27970200
0.26381400,-5.36942700
0.26445400,-5.36942700
0.26509400,-5.45945600
0.26573400,-5.54918100
0.26637400,-5.54918100
0.26701400,-5.63890500
0.26765400,-5.63890500
0.26829400,-5.63890500
0.26893400,-5.63890500
0.26957400,-5.72893500
0.27021400,-5.63890500
0.27085400,-5.72893500
0.27149400,-5.72893500
0.27213400,-5.63890500
0.27277400,-5.63890500
0.27341400,-5.63890500
0.27405400,-5.54918100
0.27469400,-5.54918100
0.27533400,-5.45945600
0.27597400,-5.45945600
0.27661400,-5.36942700
0.27725400,-5.36942700
0.27789400,-5.27970200
0.27853400,-5.18997800
0.27917400,-5.01022400
0.27981400,-5.01022400
0.28045400,-4.92019400
0.28109400,-4.83047000
0.28173400,-4.74074500
0.28237400,-4.56099100
0.28301400,-4.47096200
0.28365400,-4.29151300
0.28429400,-4.20148300
0.28493400,-4.02172900
0.28557400,-3.93200500
0.28621400,-3.84228000
0.28685400,-3.66252600
0.28749400,-3.48277200
0.28813400,-3.39304800
0.28877400,-3.21329400
0.28941400,-3.03354000
0.29005400,-2.94381500
0.29069400,-2.76406100
0.29133400,-2.58430700
0.29197400,-2.40455300
0.29261400,-2.22510500
0.29325400,-2.04535100
0.29389400,-1.86559700
0.29453400,-1.68584300
0.29517400,-1.50608800
0.29581400,-1.32664000
0.29645400,-1.14688600
0.29709400,-0.96713160
0.29773400,-0.78737750
0.29837400,-0.60792870
0.29901400,-0.42817470
0.29965400,-0.24842070
0.30029400,-0.06866664
0.30093400,0.11108740
0.30157400,0.38056580
0.30221400,0.47029020
0.30285400,0.64973910
0.30349400,0.82949310
0.30413400,1.00894200
0.30477400,1.18869600
0.30541400,1.36845000
0.30605400,1.54820400
0.30669400,1.72795800
0.30733400,1.90740700
0.30797400,2.08716100
0.30861400,2.17719100
0.30925400,2.44666900
0.30989400,2.53639300
0.31053400,2.62611800
0.31117400,2.89590100
0.31181400,2.98562600
0.31245400,3.16538000
0.31309400,3.25510400
0.31373400,3.43485800
0.31437400,3.52458300
0.31501400,3.61461200
0.31565400,3.79436600
0.31629400,3.88409100
0.31693400,3.97381500
0.31757400,4.15356900
0.31821400,4.24359900
0.31885400,4.33332300
0.31949400,4.42304800
0.32013400,4.51307700
0.32077400,4.60280200
0.32141400,4.69252600
0.32205400,4.69252600
0.32269400,4.78255600
0.32333400,4.87228000
0.32397400,4.96231000
0.32461400,4.96231000
0.32525400,4.96231000
0.32589400,5.05203400
0.32653400,5.05203400
0.32717400,5.05203400
0.32781400,5.05203400
0.32845400,5.05203400
0.32909400,5.05203400
0.32973400,5.05203400
0.33037400,5.05203400
0.33101400,5.05203400
0.33165400,5.05203400
0.33229400,5.05203400
0.33293400,5.05203400
0.33357400,4.96231000
0.33421400,4.96231000
0.33485400,4.87228000
0.33549400,4.87228000
0.33613400,4.78255600
0.33677400,4.69252600
0.33741400,4.69252600
0.33805400,4.60280200
0.33869400,4.51307700
0.33933400,4.42304800
0.33997400,4.33332300
0.34061400,4.24359900
0.34125400,4.15356900
0.34189400,3.97381500
0.34253400,3.97381500
0.34317400,3.79436600
0.34381400,3.70433700
0.34445400,3.61461200
0.34509400,3.52458300
0.34573400,3.34513400
0.34637400,3.25510400
0.34701400,3.07535000
0.34765400,2.98562600
0.34829400,2.80587200
0.34893400,2.71614700
0.34957400,2.53639300
0.35021400,2.44666900
0.35085400,2.26691500
0.35149400,2.08716100
0.35213400,1.99743600
0.35277400,1.81768200
0.35341400,1.72795800
0.35405400,1.45817400
0.35469400,1.36845000
0.35533400,1.18869600
0.35597400,1.00894200
0.35661400,0.91921750
0.35725400,0.73946350
0.35789400,0.56001470
0.35853400,0.38056580
0.35917400,0.29053620
0.35981400,0.02105777
0.36045400,-0.06866664
0.36109400,-0.24842070
0.36173400,-0.42817470
0.36237400,-0.51789910
0.36301400,-0.69765310
0.36365400,-0.78737750
0.36429400,-0.96713160
0.36493400,-1.14688600
0.36557400,-1.23661000
0.36621400,-1.41636400
0.36685400,-1.59611800
0.36749400,-1.77587200
0.36813400,-1.86559700
0.36877400,-2.04535100
0.36941400,-2.13507500
0.37005400,-2.22510500
0.37069400,-2.40455300
0.37133400,-2.49458300
0.37197400,-2.58430700
0.37261400,-2.67433700
0.37325400,-2.85378600
0.37389400,-2.94381500
0.37453400,-3.03354000
0.37517400,-3.12356900
0.37581400,-3.21329400
0.37645400,-3.30301800
0.37709400,-3.48277200
0.37773400,-3.57249700
0.37837400,-3.57249700
0.37901400,-3.66252600
0.37965400,-3.66252600
0.38029400,-3.75225100
0.38093400,-3.84228000
0.38157400,-3.93200500
0.38221400,-3.93200500
0.38285400,-3.93200500
0.38349400,-4.02172900
0.38413400,-4.02172900
0.38477400,-4.11175900
0.38541400,-4.11175900
0.38605400,-4.11175900
0.38669400,-4.11175900
0.38733400,-4.11175900
0.38797400,-4.11175900
0.38861400,-4.11175900
0.38925400,-4.11175900
0.38989400,-4.11175900
0.39053400,-4.11175900
0.39117400,-4.11175900
0.39181400,-4.11175900
0.39245400,-4.02172900
0.39309400,-4.02172900
0.39373400,-3.93200500
0.39437400,-3.93200500
0.39501400,-3.93200500
0.39565400,-3.93200500
0.39629400,-3.84228000
0.39693400,-3.75225100
0.39757400,-3.66252600
0.39821400,-3.66252600
0.39885400,-3.57249700
0.39949400,-3.48277200
0.40013400,-3.39304800
0.40077400,-3.30301800
0.40141400,-3.21329400
0.40205400,-3.21329400
0.40269400,-3.12356900
0.40333400,-3.03354000
0.40397400,-2.94381500
0.40461400,-2.85378600
0.40525400,-2.67433700
0.40589400,-2.58430700
0.40653400,-2.49458300
0.40717400,-2.40455300
0.40781400,-2.22510500
0.40845400,-2.13507500
0.40909400,-2.13507500
0.40973400,-1.95532100
0.41037400,-1.86559700
0.41101400,-1.68584300
0.41165400,-1.59611800
0.41229400,-1.50608800
0.41293400,-1.41636400
0.41357400,-1.23661000
0.41421400,-1.05716100
0.41485400,-1.05716100
0.41549400,-0.87740710
0.41613400,-0.69765310
0.41677400,-0.69765310
0.41741400,-0.51789910
0.41805400,-0.33814510
0.41869400,-0.33814510
0.41933400,-0.15869620
0.41997400,0.02105777
0.42061400,0.11108740
0.42125400,0.20081180
0.42189400,0.38056580
0.42253400,0.38056580
0.42317400,0.56001470
0.42381400,0.64973910
0.42445400,0.73946350
0.42509400,0.91921750
0.42573400,1.00894200
0.42637400,1.09897100
0.42701400,1.18869600
0.42765400,1.27872600
0.42829400,1.36845000
0.42893400,1.45817400
0.42957400,1.63792800
0.43021400,1.72795800
0.43085400,1.81768200
0.43149400,1.81768200
0.43213400,1.90740700
0.43277400,2.08716100
0.43341400,2.08716100
0.43405400,2.17719100
0.43469400,2.17719100
0.43533400,2.26691500
0.43597400,2.35663900
0.43661400,2.44666900
0.43725400,2.53639300
0.43789400,2.53639300
0.43853400,2.53639300
0.43917400,2.62611800
0.43981400,2.71614700
0.44045400,2.80587200
0.44109400,2.71614700
0.44173400,2.80587200
0.44237400,2.80587200
0.44301400,2.89590100
0.44365400,2.89590100
0.44429400,2.89590100
0.44493400,2.89590100
0.44557400,2.89590100
0.44621400,2.89590100
0.44685400,2.89590100
0.44749400,2.89590100
0.44813400,2.89590100
0.44877400,2.89590100
0.44941400,2.89590100
0.45005400,2.89590100
0.45069400,2.89590100
0.45133400,2.89590100
0.45197400,2.80587200
0.45261400,2.80587200
0.45325400,2.80587200
0.45389400,2.71614700
0.45453400,2.71614700
0.45517400,2.71614700
0.45581400,2.62611800
0.45645400,2.53639300
0.45709400,2.53639300
0.45773400,2.53639300
0.45837400,2.53639300
0.45901400,2.44666900
0.45965400,2.35663900
0.46029400,2.26691500
0.46093400,2.17719100
0.46157400,2.17719100
0.46221400,2.08716100
0.46285400,2.08716100
0.46349400,1.99743600
0.46413400,1.90740700
0.46477400,1.81768200
0.46541400,1.81768200
0.46605400,1.72795800
0.46669400,1.63792800
0.46733400,1.54820400
0.46797400,1.45817400
0.46861400,1.36845000
0.46925400,1.36845000
0.46989400,1.27872600
0.47053400,1.09897100
0.47117400,1.09897100
0.47181400,1.00894200
0.47245400,0.91921750
0.47309400,0.82949310
0.47373400,0.73946350
0.47437400,0.64973910
0.47501400,0.64973910
0.47565400,0.56001470
0.47629400,0.47029020
0.47693400,0.38056580
0.47757400,0.29053620
0.47821400,0.20081180
0.47885400,0.11108740
0.47949400,0.11108740
0.48013400,-0.06866664
0.48077400,-0.06866664
0.48141400,-0.15869620
0.48205400,-0.24842070
0.48269400,-0.33814510
0.48333400,-0.42817470
0.48397400,-0.51789910
0.48461400,-0.51789910
0.48525400,-0.60792870
0.48589400,-0.69765310
0.48653400,-0.69765310
0.48717400,-0.78737750
0.48781400,-0.78737750
0.48845400,-0.87740710
0.48909400,-0.96713160
0.48973400,-0.96713160
0.49037400,-1.05716100
0.49101400,-1.05716100
0.49165400,-1.14688600
0.49229400,-1.23661000
0.49293400,-1.23661000
0.49357400,-1.32664000
0.49421400,-1.41636400
0.49485400,-1.41636400
0.49549400,-1.41636400
0.49613400,-1.41636400
0.49677400,-1.50608800
0.49741400,-1.50608800
0.49805400,-1.50608800
0.49869400,-1.59611800
0.49933400,-1.59611800
0.49997400,-1.59611800
0.50061400,-1.59611800
0.50125400,-1.59611800
0.50189400,-1.59611800
0.50253400,-1.68584300
0.50317400,-1.68584300
0.50381400,-1.68584300
0.50445400,-1.68584300
0.50509400,-1.68584300
0.50573400,-1.68584300
0.50637400,-1.68584300
0.50701400,-1.68584300
0.50765400,-1.68584300
0.50829400,-1.59611800
0.50893400,-1.59611800
0.50957400,-1.59611800
0.51021400,-1.59611800
0.51085400,-1.59611800
0.51149400,-1.59611800
0.51213400,-1.59611800
0.51277400,-1.50608800
0.51341400,-1.50608800
0.51405400,-1.50608800
0.51469400,-1.50608800
0.51533400,-1.50608800
0.51597400,-1.41636400
0.51661400,-1.41636400
0.51725400,-1.41636400
0.51789400,-1.41636400
0.51853400,-1.32664000
0.51917400,-1.23661000
0.51981400,-1.23661000
0.52045400,-1.23661000
0.52109400,-1.14688600
0.52173400,-1.14688600
0.52237400,-1.05716100
0.52301400,-1.05716100
0.52365400,-1.05716100
0.52429400,-0.96713160
0.52493400,-0.87740710
0.52557400,-0.87740710
0.52621400,-0.87740710
0.52685400,-0.78737750
0.52749400,-0.78737750
0.52813400,-0.69765310
0.52877400,-0.69765310
0.52941400,-0.69765310
0.53005400,-0.60792870
0.53069400,-0.51789910
0.53133400,-0.51789910
0.53197400,-0.51789910
0.53261400,-0.42817470
0.53325400,-0.42817470
0.53389400,-0.33814510
0.53453400,-0.33814510
0.53517400,-0.33814510
0.53581400,-0.24842070
0.53645400,-0.24842070
0.53709400,-0.15869620
0.53773400,-0.15869620
0.53837400,-0.06866664
0.53901400,-0.06866664
0.53965400,-0.06866664
0.54029400,0.02105777
0.54093400,0.02105777
0.54157400,0.02105777
0.54221400,0.11108740
0.54285400,0.11108740
0.54349400,0.11108740
0.54413400,0.20081180
0.54477400,0.20081180
0.54541400,0.20081180
0.54605400,0.29053620
0.54669400,0.29053620
0.54733400,0.29053620
0.54797400,0.29053620
0.54861400,0.38056580
0.54925400,0.38056580
0.54989400,0.38056580
0.55053400,0.38056580
0.55117400,0.38056580
0.55181400,0.38056580
0.55245400,0.38056580
0.55309400,0.38056580
0.55373400,0.47029020
0.55437400,0.47029020
0.55501400,0.47029020
0.55565400,0.47029020
0.55629400,0.47029020
0.55693400,0.47029020
0.55757400,0.56001470
0.55821400,0.56001470
0.55885400,0.47029020
0.55949400,0.47029020
0.56013400,0.47029020
0.56077400,0.47029020
0.56141400,0.47029020
0.56205400,0.47029020
0.56269400,0.47029020
0.56333400,0.47029020
0.56397400,0.47029020
0.56461400,0.47029020
0.56525400,0.47029020
0.56589400,0.47029020
0.56653400,0.47029020
0.56717400,0.38056580
0.56781400,0.38056580
0.56845400,0.38056580
0.56909400,0.38056580
0.56973400,0.38056580
0.57037400,0.38056580
0.57101400,0.38056580
0.57165400,0.38056580
0.57229400,0.38056580
0.57293400,0.29053620
0.57357400,0.29053620
0.57421400,0.29053620
0.57485400,0.29053620
0.57549400,0.29053620
0.57613400,0.29053620
0.57677400,0.29053620
0.57741400,0.20081180
0.57805400,0.20081180
0.57869400,0.20081180
0.57933400,0.20081180
0.57997400,0.20081180
0.58061400,0.20081180
0.58125400,0.11108740
0.58189400,0.11108740
0.58253400,0.11108740
0.58317400,0.11108740
0.58381400,0.11108740
0.58445400,0.11108740
0.58509400,0.02105777
0.58573400,0.02105777
0.58637400,0.02105777
0.58701400,0.02105777
0.58765400,0.02105777
0.58829400,0.02105777
0.58893400,0.02105777
0.58957400,0.02105777
0.59021400,-0.06866664
0.59085400,-0.06866664
0.59149400,-0.06866664
0.59213400,-0.06866664
0.59277400,-0.06866664
0.59341400,-0.06866664
0.59405400,-0.06866664
0.59469400,-0.06866664
0.59533400,-0.06866664
0.59597400,-0.06866664
0.59661400,-0.06866664
0.59725400,-0.06866664
0.59789400,-0.06866664
0.59853400,-0.06866664
0.59917400,0.02105777
0.59981400,0.02105777
0.60045400,-0.06866664
0.60109400,0.02105777
0.60173400,0.02105777
0.60237400,0.02105777
0.60301400,0.02105777
0.60365400,0.02105777
0.60429400,0.02105777
0.60493400,0.02105777
0.60557400,0.02105777
0.60621400,0.11108740
0.60685400,0.11108740
0.60749400,0.11108740
0.60813400,0.11108740
0.60877400,0.11108740
0.60941400,0.11108740
0.61005400,0.20081180
0.61069400,0.20081180
0.61133400,0.20081180
0.61197400,0.20081180
0.61261400,0.20081180
0.61325400,0.20081180
0.61389400,0.29053620
0.61453400,0.29053620
0.61517400,0.29053620
0.61581400,0.29053620
0.61645400,0.38056580
0.61709400,0.38056580
0.61773400,0.38056580
0.61837400,0.38056580
0.61901400,0.38056580
0.61965400,0.38056580
0.62029400,0.47029020
0.62093400,0.47029020
0.62157400,0.47029020
0.62221400,0.47029020
0.62285400,0.47029020
0.62349400,0.56001470
0.62413400,0.56001470
0.62477400,0.56001470
0.62541400,0.56001470
0.62605400,0.64973910
0.62669400,0.64973910
0.62733400,0.56001470
0.62797400,0.64973910
0.62861400,0.64973910
0.62925400,0.64973910
0.62989400,0.64973910
0.63053400,0.64973910
0.63117400,0.64973910
0.63181400,0.64973910
0.63245400,0.64973910
0.63309400,0.73946350
0.63373400,0.73946350
0.63437400,0.73946350
0.63501400,0.73946350
0.63565400,0.64973910
0.63629400,0.73946350
0.63693400,0.64973910
0.63757400,0.73946350
0.63821400,0.73946350
0.63885400,0.73946350
0.63949400,0.73946350
0.64013400,0.73946350
0.64077400,0.73946350
0.64141400,0.73946350
0.64205400,0.73946350
0.64269400,0.73946350
0.64333400,0.64973910
0.64397400,0.64973910
0.64461400,0.64973910
0.64525400,0.64973910
0.64589400,0.56001470
0.64653400,0.64973910
0.64717400,0.56001470
0.64781400,0.56001470
0.64845400,0.56001470
0.64909400,0.56001470
0.64973400,0.47029020
0.65037400,0.47029020
0.65101400,0.47029020
0.65165400,0.47029020
0.65229400,0.38056580
0.65293400,0.38056580
0.65357400,0.38056580
0.65421400,0.29053620
0.65485400,0.29053620
0.65549400,0.29053620
0.65613400,0.20081180
0.65677400,0.20081180
0.65741400,0.11108740
0.65805400,0.11108740
0.65869400,0.11108740
0.65933400,0.02105777
0.65997400,0.02105777
0.66061400,-0.06866664
0.66125400,-0.06866664
0.66189400,-0.15869620
0.66253400,-0.15869620
0.66317400,-0.15869620
0.66381400,-0.24842070
0.66445400,-0.24842070
0.66509400,-0.33814510
0.66573400,-0.33814510
0.66637400,-0.42817470
0.66701400,-0.42817470
0.66765400,-0.42817470
0.66829400,-0.51789910
0.66893400,-0.60792870
0.66957400,-0.60792870
0.67021400,-0.69765310
0.67085400,-0.69765310
0.67149400,-0.69765310
0.67213400,-0.78737750
0.67277400,-0.78737750
0.67341400,-0.78737750
0.67405400,-0.78737750
0.67469400,-0.87740710
0.67533400,-0.96713160
0.67597400,-0.96713160
0.67661400,-1.05716100
0.67725400,-1.05716100
0.67789400,-1.05716100
0.67853400,-1.14688600
0.67917400,-1.14688600
0.67981400,-1.14688600
0.68045400,-1.14688600
0.68109400,-1.23661000
0.68173400,-1.23661000
0.68237400,-1.23661000
0.68301400,-1.32664000
0.68365400,-1.32664000
0.68429400,-1.41636400
0.68493400,-1.41636400
0.68557400,-1.41636400
0.68621400,-1.41636400
0.68685400,-1.41636400
0.68749400,-1.41636400
0.68813400,-1.50608800
0.68877400,-1.41636400
0.68941400,-1.50608800
0.69005400,-1.50608800
0.69069400,-1.50608800
0.69133400,-1.50608800
0.69197400,-1.50608800
0.69261400,-1.50608800
0.69325400,-1.50608800
0.69389400,-1.50608800
0.69453400,-1.50608800
0.69517400,-1.50608800
0.69581400,-1.50608800
0.69645400,-1.50608800
0.69709400,-1.41636400
0.69773400,-1.41636400
0.69837400,-1.41636400
0.69901400,-1.41636400
0.69965400,-1.41636400
0.70029400,-1.41636400
0.70093400,-1.41636400
0.70157400,-1.41636400
0.70221400,-1.32664000
0.70285400,-1.32664000
0.70349400,-1.23661000
0.70413400,-1.23661000
0.70477400,-1.23661000
0.70541400,-1.14688600
0.70605400,-1.14688600
0.70669400,-1.05716100
0.70733400,-1.05716100
0.70797400,-1.05716100
0.70861400,-0.96713160
0.70925400,-0.96713160
0.70989400,-0.87740710
0.71053400,-0.78737750
0.71117400,-0.78737750
0.71181400,-0.78737750
0.71245400,-0.69765310
0.71309400,-0.69765310
0.71373400,-0.69765310
0.71437400,-0.60792870
