Time,Channel A
(ms),(V)

0.03934449,-2.13507500
0.03966449,-2.22510500
0.03998449,-2.22510500
0.04030449,-2.22510500
0.04062449,-2.22510500
0.04094449,-2.22510500
0.04126449,-2.22510500
0.04158449,-2.22510500
0.04190449,-2.31482900
0.04222449,-2.22510500
0.04254449,-2.31482900
0.04286449,-2.22510500
0.04318449,-2.22510500
0.04350449,-2.22510500
0.04382449,-2.31482900
0.04414449,-2.31482900
0.04446449,-2.31482900
0.04478449,-2.22510500
0.04510449,-2.31482900
0.04542449,-2.31482900
0.04574449,-2.22510500
0.04606449,-2.22510500
0.04638449,-2.22510500
0.04670449,-2.22510500
0.04702449,-2.22510500
0.04734449,-2.22510500
0.04766449,-2.22510500
0.04798449,-2.22510500
0.04830449,-2.22510500
0.04862449,-2.13507500
0.04894449,-2.22510500
0.04926449,-2.13507500
0.04958449,-2.13507500
0.04990449,-2.13507500
0.05022449,-2.13507500
0.05054449,-2.13507500
0.05086449,-2.13507500
0.05118449,-2.04535100
0.05150449,-2.04535100
0.05182449,-2.04535100
0.05214449,-1.95532100
0.05246449,-1.95532100
0.05278449,-1.95532100
0.05310449,-1.95532100
0.05342449,-1.86559700
0.05374449,-1.86559700
0.05406449,-1.86559700
0.05438449,-1.77587200
0.05470449,-1.77587200
0.05502449,-1.68584300
0.05534449,-1.68584300
0.05566449,-1.68584300
0.05598449,-1.59611800
0.05630449,-1.59611800
0.05662449,-1.50608800
0.05694449,-1.50608800
0.05726449,-1.50608800
0.05758449,-1.41636400
0.05790449,-1.41636400
0.05822449,-1.41636400
0.05854449,-1.32664000
0.05886449,-1.23661000
0.05918449,-1.23661000
0.05950449,-1.23661000
0.05982449,-1.14688600
0.06014449,-1.14688600
0.06046449,-1.05716100
0.06078449,-1.05716100
0.06110449,-0.96713160
0.06142449,-0.87740710
0.06174449,-0.87740710
0.06206449,-0.78737750
0.06238449,-0.78737750
0.06270449,-0.69765310
0.06302449,-0.69765310
0.06334449,-0.60792870
0.06366449,-0.51789910
0.06398449,-0.51789910
0.06430449,-0.42817470
0.06462449,-0.42817470
0.06494449,-0.33814510
0.06526449,-0.33814510
0.06558449,-0.24842070
0.06590449,-0.15869620
0.06622449,-0.15869620
0.06654449,-0.06866664
0.06686449,-0.06866664
0.06718449,0.02105777
0.06750449,0.02105777
0.06782449,0.11108740
0.06814449,0.20081180
0.06846449,0.29053620
0.06878449,0.38056580
0.06910449,0.38056580
0.06942449,0.38056580
0.06974449,0.47029020
0.07006449,0.56001470
0.07038449,0.64973910
0.07070449,0.64973910
0.07102449,0.73946350
0.07134449,0.73946350
0.07166449,0.82949310
0.07198449,0.91921750
0.07230449,0.91921750
0.07262449,1.00894200
0.07294449,1.00894200
0.07326449,1.09897100
0.07358449,1.18869600
0.07390449,1.18869600
0.07422449,1.36845000
0.07454449,1.36845000
0.07486449,1.45817400
0.07518449,1.45817400
0.07550449,1.54820400
0.07582449,1.63792800
0.07614449,1.63792800
0.07646449,1.72795800
0.07678449,1.72795800
0.07710449,1.81768200
0.07742449,1.81768200
0.07774449,1.90740700
0.07806449,1.99743600
0.07838449,1.99743600
0.07870449,2.08716100
0.07902449,2.08716100
0.07934449,2.17719100
0.07966449,2.17719100
0.07998449,2.26691500
0.08030449,2.35663900
0.08062449,2.35663900
0.08094449,2.44666900
0.08126449,2.53639300
0.08158449,2.53639300
0.08190449,2.62611800
0.08222449,2.62611800
0.08254449,2.71614700
0.08286449,2.71614700
0.08318449,2.71614700
0.08350449,2.80587200
0.08382449,2.80587200
0.08414449,2.89590100
0.08446449,2.98562600
0.08478449,2.98562600
0.08510449,3.07535000
0.08542449,3.07535000
0.08574449,3.16538000
0.08606449,3.16538000
0.08638449,3.16538000
0.08670449,3.25510400
0.08702449,3.25510400
0.08734449,3.34513400
0.08766449,3.34513400
0.08798449,3.34513400
0.08830449,3.43485800
0.08862449,3.43485800
0.08894449,3.43485800
0.08926449,3.52458300
0.08958449,3.52458300
0.08990449,3.52458300
0.09022449,3.52458300
0.09054449,3.52458300
0.09086449,3.61461200
0.09118449,3.61461200
0.09150449,3.61461200
0.09182449,3.61461200
0.09214449,3.61461200
0.09246449,3.70433700
0.09278449,3.70433700
0.09310449,3.70433700
0.09342449,3.79436600
0.09374449,3.70433700
0.09406449,3.79436600
0.09438449,3.79436600
0.09470449,3.79436600
0.09502449,3.79436600
0.09534449,3.79436600
0.09566449,3.79436600
0.09598449,3.79436600
0.09630449,3.79436600
0.09662449,3.79436600
0.09694449,3.79436600
0.09726449,3.88409100
0.09758449,3.79436600
0.09790449,3.79436600
0.09822449,3.79436600
0.09854449,3.79436600
0.09886449,3.79436600
0.09918449,3.79436600
0.09950449,3.79436600
0.09982449,3.79436600
0.10014449,3.79436600
0.10046449,3.70433700
0.10078449,3.70433700
0.10110449,3.70433700
0.10142449,3.61461200
0.10174449,3.61461200
0.10206449,3.61461200
0.10238449,3.61461200
0.10270449,3.61461200
0.10302449,3.61461200
0.10334449,3.52458300
0.10366449,3.52458300
0.10398449,3.52458300
0.10430449,3.43485800
0.10462449,3.43485800
0.10494449,3.43485800
0.10526449,3.34513400
0.10558449,3.34513400
0.10590449,3.34513400
0.10622449,3.25510400
0.10654449,3.25510400
0.10686449,3.16538000
0.10718449,3.16538000
0.10750449,3.16538000
0.10782449,3.07535000
0.10814449,3.07535000
0.10846449,2.98562600
0.10878449,2.98562600
0.10910449,2.89590100
0.10942449,2.80587200
0.10974449,2.80587200
0.11006449,2.80587200
0.11038449,2.71614700
0.11070449,2.62611800
0.11102449,2.53639300
0.11134449,2.53639300
0.11166449,2.53639300
0.11198449,2.44666900
0.11230449,2.35663900
0.11262449,2.35663900
0.11294449,2.26691500
0.11326449,2.17719100
0.11358449,2.17719100
0.11390449,2.08716100
0.11422449,1.99743600
0.11454449,1.99743600
0.11486449,1.81768200
0.11518449,1.81768200
0.11550449,1.72795800
0.11582449,1.72795800
0.11614449,1.63792800
0.11646449,1.54820400
0.11678449,1.45817400
0.11710449,1.36845000
0.11742449,1.36845000
0.11774449,1.27872600
0.11806449,1.18869600
0.11838449,1.09897100
0.11870449,1.00894200
0.11902449,0.91921750
0.11934449,0.91921750
0.11966449,0.82949310
0.11998449,0.73946350
0.12030449,0.64973910
0.12062449,0.64973910
0.12094449,0.56001470
0.12126449,0.47029020
0.12158449,0.38056580
0.12190449,0.29053620
0.12222449,0.20081180
0.12254449,0.11108740
0.12286449,0.02105777
0.12318449,0.02105777
0.12350449,-0.06866664
0.12382449,-0.15869620
0.12414449,-0.24842070
0.12446449,-0.33814510
0.12478449,-0.42817470
0.12510449,-0.51789910
0.12542449,-0.51789910
0.12574449,-0.69765310
0.12606449,-0.69765310
0.12638449,-0.78737750
0.12670449,-0.87740710
0.12702449,-0.96713160
0.12734449,-1.05716100
0.12766449,-1.14688600
0.12798449,-1.23661000
0.12830449,-1.32664000
0.12862449,-1.32664000
0.12894449,-1.41636400
0.12926449,-1.50608800
0.12958449,-1.59611800
0.12990449,-1.59611800
0.13022449,-1.77587200
0.13054449,-1.86559700
0.13086449,-1.86559700
0.13118449,-1.95532100
0.13150449,-2.04535100
0.13182449,-2.13507500
0.13214449,-2.22510500
0.13246449,-2.31482900
0.13278449,-2.31482900
0.13310449,-2.49458300
0.13342449,-2.49458300
0.13374449,-2.58430700
0.13406449,-2.67433700
0.13438449,-2.67433700
0.13470449,-2.85378600
0.13502449,-2.85378600
0.13534449,-2.94381500
0.13566449,-2.94381500
0.13598449,-3.12356900
0.13630449,-3.12356900
0.13662449,-3.21329400
0.13694449,-3.30301800
0.13726449,-3.30301800
0.13758449,-3.39304800
0.13790449,-3.48277200
0.13822449,-3.57249700
0.13854449,-3.57249700
0.13886449,-3.66252600
0.13918449,-3.66252600
0.13950449,-3.75225100
0.13982449,-3.75225100
0.14014449,-3.84228000
0.14046449,-3.93200500
0.14078449,-3.93200500
0.14110449,-4.02172900
0.14142449,-4.02172900
0.14174449,-4.11175900
0.14206449,-4.20148300
0.14238449,-4.29151300
0.14270449,-4.29151300
0.14302449,-4.29151300
0.14334449,-4.38123700
0.14366449,-4.38123700
0.14398449,-4.47096200
0.14430449,-4.47096200
0.14462449,-4.56099100
0.14494449,-4.56099100
0.14526449,-4.65071600
0.14558449,-4.65071600
0.14590449,-4.74074500
0.14622449,-4.74074500
0.14654449,-4.74074500
0.14686449,-4.74074500
0.14718449,-4.83047000
0.14750449,-4.83047000
0.14782449,-4.92019400
0.14814449,-4.92019400
0.14846449,-4.92019400
0.14878449,-4.92019400
0.14910449,-4.92019400
0.14942449,-5.01022400
0.14974449,-5.01022400
0.15006449,-5.01022400
0.15038449,-5.01022400
0.15070449,-5.09994800
0.15102449,-5.01022400
0.15134449,-5.09994800
0.15166449,-5.01022400
0.15198449,-5.09994800
0.15230449,-5.09994800
0.15262449,-5.09994800
0.15294449,-5.09994800
0.15326449,-5.09994800
0.15358449,-5.09994800
0.15390449,-5.01022400
0.15422449,-5.09994800
0.15454449,-5.09994800
0.15486449,-5.09994800
0.15518449,-5.09994800
0.15550449,-5.01022400
0.15582449,-5.01022400
0.15614449,-5.01022400
0.15646449,-5.01022400
0.15678449,-5.01022400
0.15710449,-5.01022400
0.15742449,-5.01022400
0.15774449,-4.92019400
0.15806449,-4.92019400
0.15838449,-4.92019400
0.15870449,-4.83047000
0.15902449,-4.83047000
0.15934449,-4.83047000
0.15966449,-4.83047000
0.15998449,-4.74074500
0.16030449,-4.74074500
0.16062449,-4.74074500
0.16094449,-4.65071600
0.16126449,-4.65071600
0.16158449,-4.56099100
0.16190449,-4.47096200
0.16222449,-4.56099100
0.16254449,-4.47096200
0.16286449,-4.38123700
0.16318449,-4.38123700
0.16350449,-4.29151300
0.16382449,-4.29151300
0.16414449,-4.20148300
0.16446449,-4.20148300
0.16478449,-4.11175900
0.16510449,-4.02172900
0.16542449,-4.02172900
0.16574449,-3.93200500
0.16606449,-3.93200500
0.16638449,-3.84228000
0.16670449,-3.84228000
0.16702449,-3.75225100
0.16734449,-3.66252600
0.16766449,-3.57249700
0.16798449,-3.57249700
0.16830449,-3.48277200
0.16862449,-3.39304800
0.16894449,-3.30301800
0.16926449,-3.30301800
0.16958449,-3.21329400
0.16990449,-3.12356900
0.17022449,-3.12356900
0.17054449,-2.94381500
0.17086449,-2.94381500
0.17118449,-2.85378600
0.17150449,-2.76406100
0.17182449,-2.67433700
0.17214449,-2.58430700
0.17246449,-2.49458300
0.17278449,-2.49458300
0.17310449,-2.31482900
0.17342449,-2.31482900
0.17374449,-2.22510500
0.17406449,-2.13507500
0.17438449,-2.04535100
0.17470449,-1.95532100
0.17502449,-1.86559700
0.17534449,-1.77587200
0.17566449,-1.68584300
0.17598449,-1.59611800
0.17630449,-1.50608800
0.17662449,-1.41636400
0.17694449,-1.41636400
0.17726449,-1.23661000
0.17758449,-1.14688600
0.17790449,-1.05716100
0.17822449,-0.96713160
0.17854449,-0.87740710
0.17886449,-0.78737750
0.17918449,-0.69765310
0.17950449,-0.60792870
0.17982449,-0.51789910
0.18014449,-0.42817470
0.18046449,-0.33814510
0.18078449,-0.33814510
0.18110449,-0.15869620
0.18142449,-0.06866664
0.18174449,0.02105777
0.18206449,0.11108740
0.18238449,0.20081180
0.18270449,0.29053620
0.18302449,0.38056580
0.18334449,0.47029020
0.18366449,0.56001470
0.18398449,0.64973910
0.18430449,0.73946350
0.18462449,0.82949310
0.18494449,0.91921750
0.18526449,1.00894200
0.18558449,1.18869600
0.18590449,1.27872600
0.18622449,1.27872600
0.18654449,1.45817400
0.18686449,1.54820400
0.18718449,1.63792800
0.18750449,1.72795800
0.18782449,1.81768200
0.18814449,1.81768200
0.18846449,1.99743600
0.18878449,2.08716100
0.18910449,2.08716100
0.18942449,2.17719100
0.18974449,2.35663900
0.19006449,2.44666900
0.19038449,2.44666900
0.19070449,2.53639300
0.19102449,2.62611800
0.19134449,2.71614700
0.19166449,2.80587200
0.19198449,2.89590100
0.19230449,2.98562600
0.19262449,3.07535000
0.19294449,3.16538000
0.19326449,3.25510400
0.19358449,3.25510400
0.19390449,3.34513400
0.19422449,3.43485800
0.19454449,3.52458300
0.19486449,3.61461200
0.19518449,3.61461200
0.19550449,3.70433700
0.19582449,3.88409100
0.19614449,3.88409100
0.19646449,3.97381500
0.19678449,4.06384500
0.19710449,4.06384500
0.19742449,4.15356900
0.19774449,4.24359900
0.19806449,4.33332300
0.19838449,4.33332300
0.19870449,4.42304800
0.19902449,4.42304800
0.19934449,4.51307700
0.19966449,4.60280200
0.19998449,4.60280200
0.20030449,4.69252600
0.20062449,4.78255600
0.20094449,4.78255600
0.20126449,4.87228000
0.20158449,4.87228000
0.20190449,4.96231000
0.20222449,4.96231000
0.20254449,5.05203400
0.20286449,5.05203400
0.20318449,5.14175800
0.20350449,5.14175800
0.20382449,5.23178800
0.20414449,5.23178800
0.20446449,5.32151300
0.20478449,5.32151300
0.20510449,5.32151300
0.20542449,5.41154200
0.20574449,5.41154200
0.20606449,5.41154200
0.20638449,5.41154200
0.20670449,5.50126600
0.20702449,5.41154200
0.20734449,5.50126600
0.20766449,5.59099100
0.20798449,5.59099100
0.20830449,5.59099100
0.20862449,5.59099100
0.20894449,5.59099100
0.20926449,5.59099100
0.20958449,5.68102100
0.20990449,5.68102100
0.21022449,5.68102100
0.21054449,5.68102100
0.21086449,5.68102100
0.21118449,5.68102100
0.21150449,5.68102100
0.21182449,5.68102100
0.21214449,5.68102100
0.21246449,5.68102100
0.21278449,5.68102100
0.21310449,5.68102100
0.21342449,5.68102100
0.21374449,5.59099100
0.21406449,5.59099100
0.21438449,5.59099100
0.21470449,5.59099100
0.21502449,5.59099100
0.21534449,5.59099100
0.21566449,5.50126600
0.21598449,5.50126600
0.21630449,5.50126600
0.21662449,5.50126600
0.21694449,5.41154200
0.21726449,5.41154200
0.21758449,5.41154200
0.21790449,5.32151300
0.21822449,5.32151300
0.21854449,5.32151300
0.21886449,5.23178800
0.21918449,5.23178800
0.21950449,5.14175800
0.21982449,5.14175800
0.22014449,5.05203400
0.22046449,5.05203400
0.22078449,5.05203400
0.22110449,4.96231000
0.22142449,4.96231000
0.22174449,4.87228000
0.22206449,4.78255600
0.22238449,4.69252600
0.22270449,4.69252600
0.22302449,4.60280200
0.22334449,4.60280200
0.22366449,4.51307700
0.22398449,4.42304800
0.22430449,4.33332300
0.22462449,4.33332300
0.22494449,4.24359900
0.22526449,4.24359900
0.22558449,4.15356900
0.22590449,4.06384500
0.22622449,3.97381500
0.22654449,3.88409100
0.22686449,3.88409100
0.22718449,3.79436600
0.22750449,3.70433700
0.22782449,3.61461200
0.22814449,3.52458300
0.22846449,3.52458300
0.22878449,3.43485800
0.22910449,3.34513400
0.22942449,3.25510400
0.22974449,3.16538000
0.23006449,3.07535000
0.23038449,2.98562600
0.23070449,2.89590100
0.23102449,2.80587200
0.23134449,2.71614700
0.23166449,2.62611800
0.23198449,2.53639300
0.23230449,2.53639300
0.23262449,2.35663900
0.23294449,2.35663900
0.23326449,2.26691500
0.23358449,2.17719100
0.23390449,2.08716100
0.23422449,1.99743600
0.23454449,1.81768200
0.23486449,1.81768200
0.23518449,1.72795800
0.23550449,1.63792800
0.23582449,1.45817400
0.23614449,1.45817400
0.23646449,1.36845000
0.23678449,1.18869600
0.23710449,1.09897100
0.23742449,1.00894200
0.23774449,0.91921750
0.23806449,0.82949310
0.23838449,0.73946350
0.23870449,0.64973910
0.23902449,0.56001470
0.23934449,0.38056580
0.23966449,0.38056580
0.23998449,0.29053620
0.24030449,0.11108740
0.24062449,0.02105777
0.24094449,-0.06866664
0.24126449,-0.15869620
0.24158449,-0.24842070
0.24190449,-0.33814510
0.24222449,-0.42817470
0.24254449,-0.51789910
0.24286449,-0.60792870
0.24318449,-0.69765310
0.24350449,-0.78737750
0.24382449,-0.87740710
0.24414449,-1.05716100
0.24446449,-1.05716100
0.24478449,-1.23661000
0.24510449,-1.32664000
0.24542449,-1.41636400
0.24574449,-1.50608800
0.24606449,-1.59611800
0.24638449,-1.68584300
0.24670449,-1.77587200
0.24702449,-1.86559700
0.24734449,-1.95532100
0.24766449,-2.04535100
0.24798449,-2.13507500
0.24830449,-2.22510500
0.24862449,-2.31482900
0.24894449,-2.40455300
0.24926449,-2.49458300
0.24958449,-2.58430700
0.24990449,-2.67433700
0.25022449,-2.76406100
0.25054449,-2.85378600
0.25086449,-2.94381500
0.25118449,-3.03354000
0.25150449,-3.12356900
0.25182449,-3.21329400
0.25214449,-3.21329400
0.25246449,-3.30301800
0.25278449,-3.39304800
0.25310449,-3.48277200
0.25342449,-3.57249700
0.25374449,-3.66252600
0.25406449,-3.66252600
0.25438449,-3.75225100
0.25470449,-3.84228000
0.25502449,-3.93200500
0.25534449,-3.93200500
0.25566449,-4.02172900
0.25598449,-4.11175900
0.25630449,-4.20148300
0.25662449,-4.29151300
0.25694449,-4.29151300
0.25726449,-4.38123700
0.25758449,-4.47096200
0.25790449,-4.47096200
0.25822449,-4.56099100
0.25854449,-4.65071600
0.25886449,-4.65071600
0.25918449,-4.74074500
0.25950449,-4.74074500
0.25982449,-4.83047000
0.26014449,-4.92019400
0.26046449,-5.01022400
0.26078449,-5.01022400
0.26110449,-5.01022400
0.26142449,-5.09994800
0.26174449,-5.18997800
0.26206449,-5.09994800
0.26238449,-5.18997800
0.26270449,-5.18997800
0.26302449,-5.27970200
0.26334449,-5.36942700
0.26366449,-5.36942700
0.26398449,-5.36942700
0.26430449,-5.36942700
0.26462449,-5.45945600
0.26494449,-5.45945600
0.26526449,-5.45945600
0.26558449,-5.54918100
0.26590449,-5.54918100
0.26622449,-5.54918100
0.26654449,-5.54918100
0.26686449,-5.63890500
0.26718449,-5.63890500
0.26750449,-5.63890500
0.26782449,-5.63890500
0.26814449,-5.72893500
0.26846449,-5.63890500
0.26878449,-5.63890500
0.26910449,-5.72893500
0.26942449,-5.72893500
0.26974449,-5.72893500
0.27006449,-5.72893500
0.27038449,-5.72893500
0.27070449,-5.72893500
0.27102449,-5.72893500
0.27134449,-5.63890500
0.27166449,-5.63890500
0.27198449,-5.63890500
0.27230449,-5.63890500
0.27262449,-5.63890500
0.27294449,-5.63890500
0.27326449,-5.63890500
0.27358449,-5.63890500
0.27390449,-5.54918100
0.27422449,-5.54918100
0.27454449,-5.54918100
0.27486449,-5.54918100
0.27518449,-5.45945600
0.27550449,-5.45945600
0.27582449,-5.45945600
0.27614449,-5.36942700
0.27646449,-5.36942700
0.27678449,-5.36942700
0.27710449,-5.36942700
0.27742449,-5.27970200
0.27774449,-5.27970200
0.27806449,-5.18997800
0.27838449,-5.18997800
0.27870449,-5.09994800
0.27902449,-5.09994800
0.27934449,-5.01022400
0.27966449,-5.01022400
0.27998449,-5.01022400
0.28030449,-4.92019400
0.28062449,-4.83047000
0.28094449,-4.83047000
0.28126449,-4.74074500
0.28158449,-4.74074500
0.28190449,-4.65071600
0.28222449,-4.56099100
0.28254449,-4.56099100
0.28286449,-4.47096200
0.28318449,-4.38123700
0.28350449,-4.38123700
0.28382449,-4.29151300
0.28414449,-4.20148300
0.28446449,-4.11175900
0.28478449,-4.11175900
0.28510449,-4.02172900
0.28542449,-3.93200500
0.28574449,-3.93200500
0.28606449,-3.84228000
0.28638449,-3.75225100
0.28670449,-3.66252600
0.28702449,-3.66252600
0.28734449,-3.57249700
0.28766449,-3.48277200
0.28798449,-3.39304800
0.28830449,-3.30301800
0.28862449,-3.21329400
0.28894449,-3.21329400
0.28926449,-3.12356900
0.28958449,-2.94381500
0.28990449,-2.94381500
0.29022449,-2.85378600
0.29054449,-2.76406100
0.29086449,-2.67433700
0.29118449,-2.58430700
0.29150449,-2.49458300
0.29182449,-2.49458300
0.29214449,-2.31482900
0.29246449,-2.22510500
0.29278449,-2.22510500
0.29310449,-2.13507500
0.29342449,-1.95532100
0.29374449,-1.86559700
0.29406449,-1.77587200
0.29438449,-1.77587200
0.29470449,-1.59611800
0.29502449,-1.59611800
0.29534449,-1.41636400
0.29566449,-1.32664000
0.29598449,-1.23661000
0.29630449,-1.14688600
0.29662449,-1.05716100
0.29694449,-0.96713160
0.29726449,-0.87740710
0.29758449,-0.78737750
0.29790449,-0.69765310
0.29822449,-0.60792870
0.29854449,-0.51789910
0.29886449,-0.51789910
0.29918449,-0.33814510
0.29950449,-0.24842070
0.29982449,-0.15869620
0.30014449,-0.06866664
0.30046449,0.02105777
0.30078449,0.11108740
0.30110449,0.20081180
0.30142449,0.29053620
0.30174449,0.38056580
0.30206449,0.47029020
0.30238449,0.56001470
0.30270449,0.64973910
0.30302449,0.73946350
0.30334449,0.82949310
0.30366449,0.91921750
0.30398449,1.00894200
0.30430449,1.09897100
0.30462449,1.18869600
0.30494449,1.27872600
0.30526449,1.36845000
0.30558449,1.45817400
0.30590449,1.54820400
0.30622449,1.63792800
0.30654449,1.72795800
0.30686449,1.81768200
0.30718449,1.90740700
0.30750449,1.99743600
0.30782449,2.08716100
0.30814449,2.08716100
0.30846449,2.17719100
0.30878449,2.26691500
0.30910449,2.35663900
0.30942449,2.44666900
0.30974449,2.53639300
0.31006449,2.62611800
0.31038449,2.71614700
0.31070449,2.71614700
0.31102449,2.80587200
0.31134449,2.89590100
0.31166449,2.98562600
0.31198449,3.07535000
0.31230449,3.16538000
0.31262449,3.16538000
0.31294449,3.25510400
0.31326449,3.34513400
0.31358449,3.43485800
0.31390449,3.43485800
0.31422449,3.52458300
0.31454449,3.61461200
0.31486449,3.61461200
0.31518449,3.70433700
0.31550449,3.79436600
0.31582449,3.79436600
0.31614449,3.88409100
0.31646449,3.97381500
0.31678449,3.97381500
0.31710449,4.06384500
0.31742449,4.06384500
0.31774449,4.15356900
0.31806449,4.24359900
0.31838449,4.24359900
0.31870449,4.33332300
0.31902449,4.33332300
0.31934449,4.42304800
0.31966449,4.42304800
0.31998449,4.42304800
0.32030449,4.51307700
0.32062449,4.51307700
0.32094449,4.60280200
0.32126449,4.69252600
0.32158449,4.69252600
0.32190449,4.69252600
0.32222449,4.78255600
0.32254449,4.78255600
0.32286449,4.78255600
0.32318449,4.78255600
0.32350449,4.87228000
0.32382449,4.87228000
0.32414449,4.87228000
0.32446449,4.96231000
0.32478449,4.96231000
0.32510449,4.96231000
0.32542449,4.96231000
0.32574449,5.05203400
0.32606449,5.05203400
0.32638449,5.05203400
0.32670449,5.05203400
0.32702449,5.05203400
0.32734449,5.05203400
0.32766449,5.05203400
0.32798449,5.05203400
0.32830449,5.05203400
0.32862449,5.05203400
0.32894449,5.14175800
0.32926449,5.14175800
0.32958449,5.14175800
0.32990449,5.05203400
0.33022449,5.05203400
0.33054449,5.05203400
0.33086449,5.05203400
0.33118449,5.05203400
0.33150449,5.05203400
0.33182449,5.05203400
0.33214449,5.05203400
0.33246449,5.05203400
0.33278449,5.05203400
0.33310449,4.96231000
0.33342449,4.96231000
0.33374449,4.96231000
0.33406449,4.96231000
0.33438449,4.96231000
0.33470449,4.96231000
0.33502449,4.87228000
0.33534449,4.87228000
0.33566449,4.78255600
0.33598449,4.78255600
0.33630449,4.78255600
0.33662449,4.69252600
0.33694449,4.69252600
0.33726449,4.69252600
0.33758449,4.60280200
0.33790449,4.60280200
0.33822449,4.51307700
0.33854449,4.51307700
0.33886449,4.42304800
0.33918449,4.42304800
0.33950449,4.33332300
0.33982449,4.33332300
0.34014449,4.33332300
0.34046449,4.24359900
0.34078449,4.24359900
0.34110449,4.15356900
0.34142449,4.15356900
0.34174449,4.06384500
0.34206449,3.97381500
0.34238449,3.97381500
0.34270449,3.88409100
0.34302449,3.88409100
0.34334449,3.79436600
0.34366449,3.70433700
0.34398449,3.61461200
0.34430449,3.61461200
0.34462449,3.61461200
0.34494449,3.52458300
0.34526449,3.43485800
0.34558449,3.34513400
0.34590449,3.25510400
0.34622449,3.25510400
0.34654449,3.16538000
0.34686449,3.16538000
0.34718449,2.98562600
0.34750449,2.98562600
0.34782449,2.89590100
0.34814449,2.80587200
0.34846449,2.80587200
0.34878449,2.71614700
0.34910449,2.62611800
0.34942449,2.53639300
0.34974449,2.44666900
0.35006449,2.44666900
0.35038449,2.35663900
0.35070449,2.26691500
0.35102449,2.17719100
0.35134449,2.08716100
0.35166449,2.08716100
0.35198449,1.99743600
0.35230449,1.90740700
0.35262449,1.81768200
0.35294449,1.72795800
0.35326449,1.63792800
0.35358449,1.54820400
0.35390449,1.45817400
0.35422449,1.45817400
0.35454449,1.36845000
0.35486449,1.27872600
0.35518449,1.18869600
0.35550449,1.09897100
0.35582449,1.00894200
0.35614449,0.91921750
0.35646449,0.91921750
0.35678449,0.73946350
0.35710449,0.73946350
0.35742449,0.64973910
0.35774449,0.56001470
0.35806449,0.47029020
