Frequency,Channel A
(kHz),(dBu)

102.13851929,-63.50727000
102.23388672,-60.49863000
102.32925415,-62.34959000
102.42462158,-63.67564000
102.51998901,-65.57413000
102.61535645,-69.34471000
102.71072388,-71.97755000
102.80609131,-70.40446000
102.90145874,-86.69524000
102.99682617,-67.78049000
103.09219360,-64.63390000
103.18756104,-69.00363000
103.28292847,-63.89527000
103.37829590,-63.04021000
103.47366333,-75.44972000
103.56903076,-66.22155000
103.66439819,-60.83902000
103.75976563,-58.49865000
103.85513306,-61.63399000
103.95050049,-74.40856000
104.04586792,-66.32020000
104.14123535,-63.65532000
104.23660278,-59.90682000
104.33197021,-57.57562000
104.42733765,-58.81420000
104.52270508,-61.64317000
104.61807251,-65.53306000
104.71343994,-66.39301000
104.80880737,-67.53014000
104.90417480,-57.72363000
104.99954224,-58.19717000
105.09490967,-59.79466000
105.19027710,-59.45655000
105.28564453,-59.88823000
105.38101196,-59.99392000
105.47637939,-56.76809000
105.57174683,-56.25928000
105.66711426,-62.55077000
105.76248169,-64.28443000
105.85784912,-62.97467000
105.95321655,-70.04203000
106.04858398,-70.30025000
106.14395142,-60.80199000
106.23931885,-59.00891000
106.33468628,-61.01841000
106.43005371,-65.71313000
106.52542114,-70.69680000
106.62078857,-73.19125000
106.71615601,-81.99646000
106.81152344,-68.79718000
106.90689087,-63.86509000
107.00225830,-70.73034000
107.09762573,-64.58896000
107.19299316,-60.29563000
107.28836060,-68.86647000
107.38372803,-65.04144000
107.47909546,-63.73276000
107.57446289,-63.24708000
107.66983032,-57.73149000
107.76519775,-58.68161000
107.86056519,-60.04698000
107.95593262,-59.24949000
108.05130005,-60.89001000
108.14666748,-65.31056000
108.24203491,-64.21437000
108.33740234,-64.41341000
108.43276978,-61.06924000
108.52813721,-60.99796000
108.62350464,-64.04698000
108.71887207,-68.89912000
108.81423950,-64.24417000
108.90960693,-61.33428000
109.00497437,-57.64436000
109.10034180,-58.44358000
109.19570923,-69.31123000
109.29107666,-61.12412000
109.38644409,-57.93285000
109.48181152,-62.21577000
109.57717896,-74.66481000
109.67254639,-59.58601000
109.76791382,-55.68171000
109.86328125,-56.27262000
109.95864868,-58.95136000
110.05401611,-60.65762000
110.14938354,-63.68039000
110.24475098,-64.42620000
110.34011841,-60.47194000
110.43548584,-60.03040000
110.53085327,-60.58624000
110.62622070,-58.70517000
110.72158813,-63.40099000
110.81695557,-77.03108000
110.91232300,-63.54436000
111.00769043,-63.59737000
111.10305786,-64.35562000
111.19842529,-66.67693000
111.29379272,-68.30302000
111.38916016,-61.27427000
111.48452759,-64.50039000
111.57989502,-60.75361000
111.67526245,-56.65646000
111.77062988,-62.23163000
111.86599731,-71.83911000
111.96136475,-64.20345000
112.05673218,-63.93694000
112.15209961,-61.80699000
112.24746704,-61.46646000
112.34283447,-60.64339000
112.43820190,-58.11272000
112.53356934,-60.99200000
112.62893677,-72.47912000
112.72430420,-62.46395000
112.81967163,-62.28537000
112.91503906,-56.67522000
113.01040649,-56.30915000
113.10577393,-61.99594000
113.20114136,-66.59311000
113.29650879,-59.50233000
113.39187622,-59.76328000
113.48724365,-64.71379000
113.58261108,-65.39235000
113.67797852,-68.30655000
113.77334595,-67.19886000
113.86871338,-65.02719000
113.96408081,-56.76958000
114.05944824,-59.26369000
114.15481567,-65.19321000
114.25018311,-57.38456000
114.34555054,-56.22366000
114.44091797,-61.55360000
114.53628540,-71.98196000
114.63165283,-68.06204000
114.72702026,-59.86889000
114.82238770,-58.61336000
114.91775513,-58.48688000
115.01312256,-62.41407000
115.10848999,-66.35749000
115.20385742,-63.63245000
115.29922485,-76.78338000
115.39459229,-61.48067000
115.48995972,-56.27755000
115.58532715,-57.42941000
115.68069458,-63.01442000
115.77606201,-62.28481000
115.87142944,-62.69960000
115.96679688,-67.70677000
116.06216431,-73.23272000
116.15753174,-69.61241000
116.25289917,-66.62090000
116.34826660,-62.58823000
116.44363403,-58.77028000
116.53900146,-62.41830000
116.63436890,-74.48374000
116.72973633,-75.46967000
116.82510376,-71.79369000
116.92047119,-71.20248000
117.01583862,-65.24052000
117.11120605,-60.29889000
117.20657349,-59.09910000
117.30194092,-58.25966000
117.39730835,-57.43801000
117.49267578,-56.88204000
117.58804321,-57.23949000
117.68341064,-58.07613000
117.77877808,-59.07327000
117.87414551,-60.44110000
117.96951294,-62.07077000
118.06488037,-66.37976000
118.16024780,-66.35763000
118.25561523,-68.27835000
118.35098267,-64.15454000
118.44635010,-62.59236000
118.54171753,-60.98142000
118.63708496,-62.26402000
118.73245239,-67.97530000
118.82781982,-63.35126000
118.92318726,-64.84531000
119.01855469,-73.77205000
119.11392212,-75.11868000
119.20928955,-69.12923000
119.30465698,-68.63351000
119.40002441,-66.08931000
119.49539185,-61.55989000
119.59075928,-60.05710000
119.68612671,-63.47044000
119.78149414,-70.06187000
119.87686157,-64.88874000
119.97222900,-66.36640000
120.06759644,-86.89301000
120.16296387,-64.55899000
120.25833130,-60.26838000
120.35369873,-61.63651000
120.44906616,-67.27762000
120.54443359,-62.01721000
120.63980103,-60.51107000
120.73516846,-61.90083000
120.83053589,-63.52805000
120.92590332,-66.76217000
121.02127075,-71.83129000
121.11663818,-70.08115000
121.21200562,-61.31488000
121.30737305,-66.94596000
121.40274048,-66.54226000
121.49810791,-64.93297000
121.59347534,-69.16891000
121.68884277,-66.12929000
121.78421021,-65.60077000
121.87957764,-73.58471000
121.97494507,-65.26419000
122.07031250,-58.40775000
122.16567993,-57.26417000
122.26104736,-60.01693000
122.35641479,-63.49175000
122.45178223,-62.91029000
122.54714966,-57.22057000
122.64251709,-58.09996000
122.73788452,-59.32663000
122.83325195,-56.62608000
122.92861938,-63.59962000
123.02398682,-67.42005000
123.11935425,-71.00211000
123.21472168,-96.90700000
123.31008911,-77.69237000
123.40545654,-69.69066000
123.50082397,-69.95541000
123.59619141,-72.01953000
123.69155884,-61.38137000
123.78692627,-59.21203000
123.88229370,-60.74972000
123.97766113,-64.87696000
124.07302856,-60.23487000
124.16839600,-58.59324000
124.26376343,-61.75071000
124.35913086,-70.89542000
124.45449829,-68.40705000
124.54986572,-63.24253000
124.64523315,-61.36287000
124.74060059,-58.69953000
124.83596802,-57.66443000
124.93133545,-58.96106000
125.02670288,-58.48440000
125.12207031,-56.50368000
125.21743774,-54.94670000
125.31280518,-56.81486000
125.40817261,-68.42432000
125.50354004,-65.87775000
125.59890747,-59.72195000
125.69427490,-58.66431000
125.78964233,-64.18351000
125.88500977,-55.08196000
125.98037720,-54.33689000
126.07574463,-64.49194000
126.17111206,-61.09254000
126.26647949,-61.76694000
126.36184692,-69.98376000
126.45721436,-59.91578000
126.55258179,-56.62121000
126.64794922,-58.24154000
126.74331665,-73.52133000
126.83868408,-68.26819000
126.93405151,-68.95467000
127.02941895,-57.55208000
127.12478638,-55.68653000
127.22015381,-60.59700000
127.31552124,-83.85773000
127.41088867,-67.69389000
127.50625610,-61.04242000
127.60162354,-57.33254000
127.69699097,-58.68193000
127.79235840,-60.93989000
127.88772583,-61.28728000
127.98309326,-57.90297000
128.07846069,-57.95267000
128.17382813,-64.80112000
128.26919556,-68.23343000
128.36456299,-63.55453000
128.45993042,-57.48011000
128.55529785,-54.88943000
128.65066528,-56.76113000
128.74603271,-57.61622000
128.84140015,-56.40910000
128.93676758,-59.49600000
129.03213501,-61.75136000
129.12750244,-65.32704000
129.22286987,-68.75282000
129.31823730,-66.24879000
129.41360474,-62.32015000
129.50897217,-61.36823000
129.60433960,-58.85641000
129.69970703,-58.58591000
129.79507446,-62.89487000
129.89044189,-61.69945000
129.98580933,-68.97142000
130.08117676,-61.88144000
130.17654419,-60.33787000
130.27191162,-65.70016000
130.36727905,-74.92611000
130.46264648,-65.33606000
130.55801392,-62.28001000
130.65338135,-63.12751000
130.74874878,-60.35103000
130.84411621,-62.24935000
130.93948364,-65.20675000
131.03485107,-58.73735000
131.13021851,-57.93558000
131.22558594,-60.87036000
131.32095337,-61.49884000
131.41632080,-59.85112000
131.51168823,-61.18074000
131.60705566,-65.05605000
131.70242310,-73.85011000
131.79779053,-69.30264000
131.89315796,-64.74847000
131.98852539,-67.23245000
132.08389282,-69.79437000
132.17926025,-84.48226000
132.27462769,-71.23338000
132.36999512,-68.88144000
132.46536255,-75.07892000
132.56072998,-62.42698000
132.65609741,-61.39819000
132.75146484,-63.92754000
132.84683228,-64.33902000
132.94219971,-69.49549000
133.03756714,-69.02737000
133.13293457,-70.53028000
133.22830200,-70.09366000
133.32366943,-70.32760000
133.41903687,-62.15947000
133.51440430,-60.19602000
133.60977173,-63.30093000
133.70513916,-60.63113000
133.80050659,-59.63235000
133.89587402,-66.08541000
133.99124146,-66.99046000
134.08660889,-66.54160000
134.18197632,-63.57545000
134.27734375,-61.39680000
134.37271118,-59.92137000
134.46807861,-63.44348000
134.56344604,-64.76965000
134.65881348,-62.60555000
134.75418091,-59.14392000
134.84954834,-57.61520000
134.94491577,-59.44942000
135.04028320,-60.19031000
135.13565063,-61.08149000
135.23101807,-62.99267000
135.32638550,-63.80541000
135.42175293,-71.90000000
135.51712036,-65.68439000
135.61248779,-78.28431000
135.70785522,-65.24894000
135.80322266,-69.68410000
135.89859009,-65.29324000
135.99395752,-58.92994000
136.08932495,-61.19824000
136.18469238,-62.95061000
136.28005981,-58.84731000
136.37542725,-61.45461000
136.47079468,-61.87268000
136.56616211,-64.90283000
136.66152954,-63.08677000
136.75689697,-61.66062000
136.85226440,-68.55438000
136.94763184,-58.05027000
137.04299927,-53.80058000
137.13836670,-54.41262000
137.23373413,-63.94871000
137.32910156,-61.42648000
137.42446899,-56.52609000
137.51983643,-60.07254000
137.61520386,-70.36925000
137.71057129,-72.97443000
137.80593872,-66.71565000
137.90130615,-66.44798000
137.99667358,-61.41086000
138.09204102,-58.26740000
138.18740845,-57.35653000
138.28277588,-60.05904000
138.37814331,-64.05654000
138.47351074,-65.63316000
138.56887817,-61.19086000
138.66424561,-57.12684000
138.75961304,-58.77197000
138.85498047,-70.65034000
138.95034790,-65.39400000
139.04571533,-62.50225000
139.14108276,-62.04936000
139.23645020,-62.33529000
139.33181763,-62.43554000
139.42718506,-56.32660000
139.52255249,-54.99151000
139.61791992,-55.57018000
139.71328735,-59.82439000
139.80865479,-62.69526000
139.90402222,-59.20020000
139.99938965,-62.23144000
140.09475708,-67.38516000
140.19012451,-71.90551000
140.28549194,-71.67984000
140.38085938,-68.05799000
140.47622681,-60.09994000
140.57159424,-59.02366000
140.66696167,-62.24099000
140.76232910,-66.05650000
140.85769653,-70.26683000
140.95306396,-67.64113000
141.04843140,-63.10078000
141.14379883,-65.54845000
141.23916626,-81.51630000
141.33453369,-69.36115000
141.42990112,-58.71674000
141.52526855,-55.32232000
141.62063599,-58.08781000
141.71600342,-67.81458000
141.81137085,-56.44360000
141.90673828,-55.92379000
142.00210571,-59.32605000
142.09747314,-61.84744000
142.19284058,-65.51194000
142.28820801,-71.83282000
142.38357544,-67.17716000
142.47894287,-66.99593000
142.57431030,-69.61671000
142.66967773,-61.56680000
142.76504517,-61.00959000
142.86041260,-59.63074000
142.95578003,-60.33225000
143.05114746,-61.94341000
143.14651489,-60.78320000
143.24188232,-65.23891000
143.33724976,-73.16127000
143.43261719,-65.07697000
143.52798462,-66.73464000
143.62335205,-68.01147000
143.71871948,-64.83607000
143.81408691,-65.89524000
143.90945435,-61.72482000
144.00482178,-60.85932000
144.10018921,-62.83305000
144.19555664,-64.07868000
144.29092407,-74.32693000
144.38629150,-65.09856000
144.48165894,-66.71540000
144.57702637,-60.74821000
144.67239380,-73.31943000
144.76776123,-58.31597000
144.86312866,-57.01057000
144.95849609,-58.91353000
145.05386353,-58.83101000
145.14923096,-56.78505000
145.24459839,-56.78163000
145.33996582,-59.31403000
145.43533325,-62.38405000
145.53070068,-62.46795000
145.62606812,-65.81351000
145.72143555,-66.52180000
145.81680298,-61.11806000
145.91217041,-62.97737000
146.00753784,-61.84238000
146.10290527,-60.92168000
146.19827271,-58.73056000
146.29364014,-57.32487000
146.38900757,-59.61492000
146.48437500,-64.83867000
146.57974243,-59.39571000
146.67510986,-60.82310000
146.77047729,-63.38757000
146.86584473,-60.51529000
146.96121216,-60.56392000
147.05657959,-68.33558000
147.15194702,-70.14459000
147.24731445,-62.70667000
147.34268188,-61.56238000
147.43804932,-60.07527000
147.53341675,-56.78444000
147.62878418,-57.56981000
147.72415161,-83.52910000
147.81951904,-60.45753000
147.91488647,-59.89677000
148.01025391,-61.44910000
148.10562134,-57.47304000
148.20098877,-55.18705000
148.29635620,-58.84340000
148.39172363,-67.05824000
148.48709106,-59.29270000
148.58245850,-61.03842000
148.67782593,-67.50565000
148.77319336,-77.81898000
148.86856079,-64.72235000
148.96392822,-61.88142000
149.05929565,-61.56995000
149.15466309,-58.41628000
149.25003052,-58.90846000
149.34539795,-60.49715000
149.44076538,-65.44070000
149.53613281,-62.42632000
149.63150024,-57.76939000
149.72686768,-56.45177000
149.82223511,-60.47268000
149.91760254,-68.92705000
150.01296997,-69.55915000
150.10833740,-67.87582000
150.20370483,-63.48969000
150.29907227,-66.90919000
150.39443970,-69.79852000
150.48980713,-75.18704000
150.58517456,-72.41773000
150.68054199,-63.16301000
150.77590942,-59.36187000
150.87127686,-60.25104000
150.96664429,-59.44620000
151.06201172,-59.69836000
151.15737915,-62.26991000
151.25274658,-66.65495000
151.34811401,-67.14445000
151.44348145,-61.57563000
151.53884888,-61.62384000
151.63421631,-68.06847000
151.72958374,-70.40244000
151.82495117,-66.13435000
151.92031860,-76.62921000
152.01568604,-65.39194000
152.11105347,-71.43147000
152.20642090,-72.29891000
152.30178833,-64.53477000
152.39715576,-60.58691000
152.49252319,-62.20647000
152.58789063,-69.86636000
152.68325806,-66.41340000
152.77862549,-70.01541000
152.87399292,-67.84407000
152.96936035,-64.48286000
153.06472778,-62.32862000
153.16009521,-68.52817000
153.25546265,-65.43510000
153.35083008,-62.22283000
153.44619751,-68.04305000
153.54156494,-74.50658000
153.63693237,-69.22804000
153.73229980,-62.72553000
153.82766724,-63.21235000
153.92303467,-58.99757000
154.01840210,-55.53892000
154.11376953,-58.36143000
154.20913696,-64.39155000
154.30450439,-59.60019000
154.39987183,-58.65231000
154.49523926,-62.65072000
154.59060669,-74.60884000
154.68597412,-71.51425000
154.78134155,-65.62463000
154.87670898,-62.68091000
154.97207642,-66.84810000
155.06744385,-64.22713000
155.16281128,-60.04636000
155.25817871,-61.64741000
155.35354614,-67.01475000
155.44891357,-84.93729000
155.54428101,-63.49428000
155.63964844,-61.96894000
155.73501587,-73.09575000
155.83038330,-65.78326000
155.92575073,-68.91096000
156.02111816,-62.72611000
156.11648560,-63.71922000
156.21185303,-69.48665000
156.30722046,-64.03065000
156.40258789,-61.20511000
156.49795532,-63.15527000
156.59332275,-63.33638000
156.68869019,-64.11083000
156.78405762,-70.82242000
156.87942505,-62.88792000
156.97479248,-59.94033000
157.07015991,-63.58657000
157.16552734,-75.26756000
157.26089478,-63.01477000
157.35626221,-63.73001000
157.45162964,-67.17022000
157.54699707,-67.24047000
157.64236450,-61.34248000
157.73773193,-54.99947000
157.83309937,-52.84319000
157.92846680,-55.39468000
158.02383423,-63.46346000
158.11920166,-71.60410000
158.21456909,-66.15500000
158.30993652,-59.57287000
158.40530396,-60.42049000
158.50067139,-64.99544000
158.59603882,-68.39966000
158.69140625,-73.61639000
158.78677368,-76.00252000
158.88214111,-74.85831000
158.97750854,-63.04317000
159.07287598,-67.73570000
159.16824341,-67.20926000
159.26361084,-63.56886000
159.35897827,-67.71454000
159.45434570,-65.49854000
159.54971313,-60.77187000
159.64508057,-61.06812000
159.74044800,-66.87592000
159.83581543,-66.29581000
159.93118286,-61.38335000
160.02655029,-56.63362000
160.12191772,-57.50747000
160.21728516,-65.17218000
160.31265259,-62.61348000
160.40802002,-60.14215000
160.50338745,-65.25985000
160.59875488,-61.69781000
160.69412231,-63.67438000
160.78948975,-71.89425000
160.88485718,-65.70536000
160.98022461,-58.40953000
161.07559204,-56.81242000
161.17095947,-58.49442000
161.26632690,-65.00002000
161.36169434,-62.54049000
161.45706177,-58.67886000
161.55242920,-60.91666000
161.64779663,-63.09915000
161.74316406,-69.06785000
161.83853149,-72.98784000
161.93389893,-66.68871000
162.02926636,-67.64505000
162.12463379,-73.30242000
162.22000122,-65.30733000
162.31536865,-70.65512000
162.41073608,-72.17786000
162.50610352,-60.83366000
162.60147095,-58.22974000
162.69683838,-61.90590000
162.79220581,-72.83067000
162.88757324,-64.37595000
162.98294067,-64.20449000
163.07830811,-60.31763000
163.17367554,-62.72805000
163.26904297,-61.13057000
163.36441040,-58.29197000
163.45977783,-61.08677000
163.55514526,-66.30269000
163.65051270,-59.53754000
163.74588013,-62.68071000
163.84124756,-69.16628000
163.93661499,-89.64520000
164.03198242,-58.38837000
164.12734985,-56.23907000
164.22271729,-59.37567000
164.31808472,-62.29721000
164.41345215,-62.81704000
164.50881958,-62.61911000
164.60418701,-62.07908000
164.69955444,-66.21520000
164.79492188,-75.71025000
164.89028931,-64.95692000
164.98565674,-62.01451000
165.08102417,-59.76506000
165.17639160,-59.15926000
165.27175903,-64.38972000
165.36712646,-79.06298000
165.46249390,-69.55653000
165.55786133,-61.93419000
165.65322876,-65.25356000
165.74859619,-87.67261000
165.84396362,-81.12068000
165.93933105,-64.54829000
166.03469849,-59.28605000
166.13006592,-60.32597000
166.22543335,-69.72047000
166.32080078,-63.76501000
166.41616821,-59.14070000
166.51153564,-59.24651000
166.60690308,-64.98360000
166.70227051,-60.41463000
166.79763794,-58.13319000
166.89300537,-62.70699000
166.98837280,-69.46777000
167.08374023,-65.30152000
167.17910767,-71.51722000
167.27447510,-65.78305000
167.36984253,-58.09729000
167.46520996,-56.68393000
167.56057739,-57.75014000
167.65594482,-58.96126000
167.75131226,-59.84509000
167.84667969,-60.49570000
167.94204712,-58.30108000
168.03741455,-60.01538000
168.13278198,-58.44630000
168.22814941,-56.48176000
168.32351685,-58.24042000
168.41888428,-72.33692000
168.51425171,-68.55489000
168.60961914,-64.62799000
168.70498657,-62.91104000
168.80035400,-63.60693000
168.89572144,-58.13054000
168.99108887,-53.94279000
169.08645630,-53.52958000
169.18182373,-56.35028000
169.27719116,-59.39011000
169.37255859,-57.47122000
169.46792603,-56.09203000
169.56329346,-56.78165000
169.65866089,-58.17719000
169.75402832,-62.63647000
169.84939575,-65.08089000
169.94476318,-65.35757000
170.04013062,-67.27850000
170.13549805,-71.64412000
170.23086548,-74.89095000
170.32623291,-75.07576000
170.42160034,-68.16199000
170.51696777,-67.08048000
170.61233521,-77.23882000
170.70770264,-68.79439000
170.80307007,-60.94886000
170.89843750,-61.41195000
170.99380493,-70.22308000
171.08917236,-68.91966000
171.18453979,-81.38291000
171.27990723,-65.26595000
171.37527466,-61.36409000
171.47064209,-63.89783000
171.56600952,-63.57627000
171.66137695,-62.21560000
171.75674438,-61.91171000
171.85211182,-67.67102000
171.94747925,-76.28947000
172.04284668,-67.98676000
172.13821411,-63.47824000
172.23358154,-62.22496000
172.32894897,-66.77415000
172.42431641,-75.29147000
172.51968384,-65.30547000
172.61505127,-59.68977000
172.71041870,-60.21873000
172.80578613,-60.61968000
172.90115356,-60.05315000
172.99652100,-66.18507000
173.09188843,-69.04236000
173.18725586,-66.67747000
173.28262329,-59.58792000
173.37799072,-57.87473000
173.47335815,-60.70859000
173.56872559,-56.79861000
173.66409302,-56.79913000
173.75946045,-56.31165000
173.85482788,-57.21877000
173.95019531,-64.40636000
174.04556274,-79.35658000
174.14093018,-69.66617000
174.23629761,-67.33263000
174.33166504,-64.39069000
174.42703247,-59.37049000
174.52239990,-59.16212000
174.61776733,-58.67642000
174.71313477,-58.77277000
174.80850220,-62.08307000
174.90386963,-63.91070000
174.99923706,-61.17468000
175.09460449,-66.85324000
175.18997192,-76.79216000
175.28533936,-66.28936000
175.38070679,-61.50376000
175.47607422,-66.07201000
175.57144165,-65.79840000
175.66680908,-59.35914000
175.76217651,-58.05484000
175.85754395,-59.60455000
175.95291138,-59.62502000
176.04827881,-61.42744000
176.14364624,-68.81358000
176.23901367,-66.82317000
176.33438110,-62.51890000
176.42974854,-61.24875000
176.52511597,-58.97010000
176.62048340,-62.83144000
176.71585083,-65.09379000
176.81121826,-64.81399000
176.90658569,-69.26557000
177.00195313,-71.59842000
177.09732056,-65.80750000
177.19268799,-60.05153000
177.28805542,-57.98605000
177.38342285,-62.62342000
177.47879028,-62.10490000
177.57415771,-61.18320000
177.66952515,-67.10831000
177.76489258,-62.35215000
177.86026001,-59.91687000
177.95562744,-59.78921000
178.05099487,-59.07587000
178.14636230,-59.03340000
178.24172974,-62.04736000
178.33709717,-65.27337000
178.43246460,-76.40059000
178.52783203,-73.08096000
178.62319946,-61.34866000
178.71856689,-58.80724000
178.81393433,-67.83212000
178.90930176,-62.17453000
179.00466919,-57.66680000
179.10003662,-60.45132000
179.19540405,-65.50903000
179.29077148,-62.96890000
179.38613892,-66.73036000
179.48150635,-65.94057000
179.57687378,-58.77618000
179.67224121,-58.51189000
179.76760864,-61.05975000
179.86297607,-67.91352000
179.95834351,-70.76498000
180.05371094,-65.01730000
180.14907837,-56.67196000
180.24444580,-55.78029000
180.33981323,-59.91796000
180.43518066,-62.40029000
180.53054810,-60.53564000
180.62591553,-60.09752000
180.72128296,-59.69710000
180.81665039,-63.41282000
180.91201782,-64.17506000
181.00738525,-61.55650000
181.10275269,-61.49586000
181.19812012,-61.69354000
181.29348755,-63.94453000
181.38885498,-61.55553000
181.48422241,-61.37421000
181.57958984,-60.50094000
181.67495728,-62.33240000
181.77032471,-72.01386000
181.86569214,-62.63798000
181.96105957,-59.95002000
182.05642700,-59.77215000
182.15179443,-62.50820000
182.24716187,-63.94390000
182.34252930,-69.91245000
182.43789673,-67.92966000
182.53326416,-61.51150000
182.62863159,-62.81188000
182.72399902,-78.81844000
182.81936646,-64.01473000
182.91473389,-61.42693000
183.01010132,-61.52060000
183.10546875,-60.67776000
183.20083618,-64.06474000
183.29620361,-93.12502000
183.39157104,-76.15170000
183.48693848,-59.47566000
183.58230591,-57.23607000
183.67767334,-59.56078000
183.77304077,-61.50801000
183.86840820,-63.71612000
183.96377563,-68.61272000
184.05914307,-68.12372000
184.15451050,-76.63355000
184.24987793,-67.69456000
184.34524536,-65.35438000
184.44061279,-67.25763000
184.53598022,-57.22496000
184.63134766,-56.71035000
184.72671509,-59.01669000
184.82208252,-62.00094000
184.91744995,-63.73093000
185.01281738,-75.84304000
185.10818481,-66.57375000
185.20355225,-67.35737000
185.29891968,-64.96659000
185.39428711,-68.40170000
185.48965454,-63.19564000
185.58502197,-63.06952000
185.68038940,-72.68619000
185.77575684,-64.83391000
185.87112427,-61.22183000
185.96649170,-61.77856000
186.06185913,-59.62192000
186.15722656,-62.45024000
186.25259399,-67.65389000
186.34796143,-66.38237000
186.44332886,-58.21836000
186.53869629,-59.53610000
186.63406372,-58.66671000
186.72943115,-57.65931000
186.82479858,-61.77512000
186.92016602,-63.36607000
187.01553345,-63.52643000
187.11090088,-61.12805000
187.20626831,-60.27081000
187.30163574,-62.08747000
187.39700317,-63.18375000
187.49237061,-63.89595000
187.58773804,-62.81489000
187.68310547,-65.03218000
187.77847290,-69.25941000
187.87384033,-63.89134000
187.96920776,-66.97793000
188.06457520,-67.01878000
188.15994263,-64.09456000
188.25531006,-71.03923000
188.35067749,-86.78753000
188.44604492,-71.76617000
188.54141235,-62.14314000
188.63677979,-61.02961000
188.73214722,-67.81635000
188.82751465,-63.71677000
188.92288208,-67.44488000
189.01824951,-66.69177000
189.11361694,-62.58496000
189.20898438,-62.25697000
189.30435181,-60.48562000
189.39971924,-60.75992000
189.49508667,-65.48017000
189.59045410,-77.53049000
189.68582153,-70.58186000
189.78118896,-64.76600000
189.87655640,-70.81228000
189.97192383,-62.94614000
190.06729126,-56.95496000
190.16265869,-58.51561000
190.25802612,-60.73993000
190.35339355,-59.32239000
190.44876099,-63.30034000
190.54412842,-77.99010000
190.63949585,-68.96481000
190.73486328,-67.23022000
190.83023071,-64.44973000
190.92559814,-63.83476000
191.02096558,-74.78199000
191.11633301,-61.50063000
191.21170044,-66.03060000
191.30706787,-67.43887000
191.40243530,-69.48485000
191.49780273,-66.92382000
191.59317017,-60.35724000
191.68853760,-57.05825000
191.78390503,-63.70922000
191.87927246,-71.18966000
191.97463989,-66.11865000
192.07000732,-61.13432000
192.16537476,-59.16048000
192.26074219,-60.58746000
192.35610962,-64.48842000
192.45147705,-66.84960000
192.54684448,-61.99155000
192.64221191,-57.97102000
192.73757935,-60.88116000
192.83294678,-78.88084000
192.92831421,-62.43174000
193.02368164,-64.45303000
193.11904907,-65.27553000
193.21441650,-60.55072000
193.30978394,-60.58839000
193.40515137,-58.94424000
193.50051880,-57.64553000
193.59588623,-60.74688000
193.69125366,-64.30618000
193.78662109,-70.50853000
193.88198853,-68.33108000
193.97735596,-61.53178000
194.07272339,-61.85846000
194.16809082,-67.05048000
194.26345825,-73.13367000
194.35882568,-63.98254000
194.45419312,-57.85014000
194.54956055,-59.55921000
194.64492798,-66.19637000
194.74029541,-69.58118000
194.83566284,-60.79826000
194.93103027,-61.13391000
195.02639771,-58.31541000
195.12176514,-54.07862000
195.21713257,-53.93854000
195.31250000,-57.18188000
195.40786743,-56.48193000
195.50323486,-54.30269000
195.59860229,-54.31479000
195.69396973,-56.80190000
195.78933716,-61.72997000
195.88470459,-63.98123000
195.98007202,-63.05503000
196.07543945,-77.07127000
196.17080688,-72.22040000
196.26617432,-66.34731000
196.36154175,-63.19836000
196.45690918,-59.98782000
196.55227661,-59.31812000
196.64764404,-60.47395000
196.74301147,-62.92342000
196.83837891,-64.97595000
196.93374634,-61.05992000
197.02911377,-67.09941000
197.12448120,-67.67104000
197.21984863,-68.75507000
197.31521606,-78.17000000
197.41058350,-68.36824000
197.50595093,-64.27617000
197.60131836,-64.66399000
197.69668579,-65.23637000
197.79205322,-61.87786000
197.88742065,-61.02308000
197.98278809,-68.35955000
198.07815552,-75.29832000
198.17352295,-67.98177000
198.26889038,-65.54523000
198.36425781,-71.60677000
198.45962524,-66.22530000
198.55499268,-63.99644000
198.65036011,-62.15576000
198.74572754,-57.07736000
198.84109497,-56.03259000
198.93646240,-55.83897000
199.03182983,-55.05988000
199.12719727,-56.04276000
199.22256470,-59.27909000
199.31793213,-67.25474000
199.41329956,-70.38301000
199.50866699,-64.76434000
199.60403442,-67.37926000
199.69940186,-72.19242000
199.79476929,-88.58684000
199.89013672,-63.42265000
199.98550415,-57.60674000
200.08087158,-57.34185000
200.17623901,-63.93455000
200.27160645,-64.26978000
200.36697388,-65.74353000
200.46234131,-75.79435000
200.55770874,-64.50948000
200.65307617,-60.89998000
200.74844360,-60.28712000
200.84381104,-57.10607000
200.93917847,-56.14307000
201.03454590,-58.06315000
201.12991333,-60.20202000
201.22528076,-61.47980000
201.32064819,-61.29503000
201.41601563,-66.89970000
201.51138306,-73.87836000
201.60675049,-81.50854000
201.70211792,-63.29096000
201.79748535,-56.84917000
201.89285278,-54.24969000
201.98822021,-55.09705000
202.08358765,-59.45089000
202.17895508,-61.45078000
202.27432251,-65.22806000
202.36968994,-78.85555000
202.46505737,-72.65101000
202.56042480,-67.48775000
202.65579224,-69.54913000
202.75115967,-69.04620000
202.84652710,-64.70906000
202.94189453,-64.11540000
203.03726196,-70.84036000
203.13262939,-72.29192000
203.22799683,-64.63814000
203.32336426,-61.92265000
203.41873169,-63.36378000
203.51409912,-63.67313000
203.60946655,-60.37269000
203.70483398,-57.70461000
203.80020142,-62.65463000
203.89556885,-66.50190000
203.99093628,-62.25905000
204.08630371,-65.88286000
204.18167114,-67.98442000
204.27703857,-67.23141000
204.37240601,-60.95919000
204.46777344,-60.62025000
204.56314087,-59.72940000
